,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1863,Standard_D32-8s_v3,usgovtexas,USD,0.0,1.395,1.395,US Gov TX,2018-10-01T00:00:00Z,c9db51a0-0dd0-450d-be1b-ac2e39879ae1,D32-8s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/00WV,,Virtual Machines DSv3 Series Windows,D32-8s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1864,Standard_D32s_v3,usgovtexas,USD,0.0,1.395,1.395,US Gov TX,2018-10-01T00:00:00Z,c9db51a0-0dd0-450d-be1b-ac2e39879ae1,D32s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/0056,,Virtual Machines DSv3 Series Windows,D32s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1865,Standard_E4-2ads_v5,switzerlandwest,USD,0.0,0.268,0.268,CH West,2022-07-01T00:00:00Z,c9dc09cd-8460-5614-b380-c09c8a04609e,E4-2ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/035S,,Virtual Machines Eadsv5 Series Windows,E4-2ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1866,Standard_E4-2ads_v5,switzerlandwest,USD,0.0,0.0974,0.0974,CH West,2022-07-01T00:00:00Z,c9dc09cd-8460-5614-b380-c09c8a04609e,E4-2ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/035S,,Virtual Machines Eadsv5 Series Windows,E4-2ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1867,Standard_E32-16as_v5,usgovtexas,USD,0.0,0.452,0.452,US Gov TX,2022-11-01T00:00:00Z,c9dd2bcc-b006-5dc6-8ac1-ac16a1ad81dc,E32-16as v5 Low Priority,DZH318Z093WZ,DZH318Z093WZ/068R,,Virtual Machines Easv5 Series,E32-16as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1868,Standard_E8-4s_v5,attdallas1,USD,0.0,0.163,0.163,ATT Dallas 1,2022-04-01T00:00:00Z,c9debaf2-e90f-5f27-98a5-8951cc4e10c3,E8-4s v5 Low Priority,DZH318Z096T1,DZH318Z096T1/06JC,,Virtual Machines Esv5 Series Windows,E8-4s v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1869,Standard_E8-4s_v5,attdallas1,USD,0.0,0.474,0.474,ATT Dallas 1,2022-04-01T00:00:00Z,c9debaf2-e90f-5f27-98a5-8951cc4e10c3,E8-4s v5 Low Priority,DZH318Z096T1,DZH318Z096T1/06JC,,Virtual Machines Esv5 Series Windows,E8-4s v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1870,Standard_D32a_v4,australiacentral2,USD,0.0,0.768,0.768,AU Central 2,2022-11-01T00:00:00Z,c9e0e04e-42aa-524d-8f6f-50f1bf62b6d9,D32a v4/D32as v4 Spot,DZH318Z0CM2B,DZH318Z0CM2B/01DT,,Virtual Machines Dav4 Series,D32a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1871,Standard_E104is_v5,uaecentral,USD,0.0,1.1533,1.1533,AE Central,2022-07-01T00:00:00Z,c9e20e82-5dba-5ac3-ba58-ca5840301a95,E104is v5 Spot,DZH318Z096T1,DZH318Z096T1/07M7,,Virtual Machines Esv5 Series Windows,E104is v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1872,Standard_E104is_v5,uaecentral,USD,0.0,2.44755,2.44755,AE Central,2022-05-01T00:00:00Z,c9e20e82-5dba-5ac3-ba58-ca5840301a95,E104is v5 Spot,DZH318Z096T1,DZH318Z096T1/07M7,,Virtual Machines Esv5 Series Windows,E104is v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1873,Standard_E16s_v3,usgovarizona,USD,0.0,0.805,0.805,US Gov AZ,2017-12-01T00:00:00Z,c9e32d92-3bbb-460b-b398-a00996ceaf1d,E16s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/0069,,Virtual Machines ESv3 Series Windows,E16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1874,Standard_E16-4s_v3,usgovarizona,USD,0.0,0.805,0.805,US Gov AZ,2017-12-01T00:00:00Z,c9e32d92-3bbb-460b-b398-a00996ceaf1d,E16-4s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/01KB,,Virtual Machines ESv3 Series Windows,E16-4s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1875,Standard_E16-8s_v3,usgovarizona,USD,0.0,0.805,0.805,US Gov AZ,2017-12-01T00:00:00Z,c9e32d92-3bbb-460b-b398-a00996ceaf1d,E16-8s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/01KD,,Virtual Machines ESv3 Series Windows,E16-8s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1876,Standard_E16_v3,usgovarizona,USD,0.0,0.805,0.805,US Gov AZ,2017-12-01T00:00:00Z,c9e32d92-3bbb-460b-b398-a00996ceaf1d,E16 v3/E16s v3 Low Priority,DZH318Z0BPWH,DZH318Z0BPWH/008S,,Virtual Machines Ev3 Series Windows,E16 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1877,Standard_L8s_v3,jioindiacentral,USD,0.0,1.16,1.16,IN Central Jio,2022-09-01T00:00:00Z,c9e338ac-35c5-53d5-9db9-206e63c33a78,L8s v3,DZH318Z08NRP,DZH318Z08NRP/00JS,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1878,Standard_L8s_v3,jioindiacentral,USD,0.0,0.792,0.792,IN Central Jio,2022-09-01T00:00:00Z,c9e338ac-35c5-53d5-9db9-206e63c33a78,L8s v3,DZH318Z08NRP,DZH318Z08NRP/00JS,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1879,Standard_E16as_v4,usgovtexas,USD,0.0,0.126,0.126,US Gov TX,2023-03-01T00:00:00Z,c9e6e8d3-b0d1-5011-9efd-196bf7d7415b,E16as v4 Spot,DZH318Z0CM2D,DZH318Z0CM2D/03T8,,Virtual Machines Easv4 Series,E16as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1880,Standard_E8as_v4,southafricawest,USD,0.0,0.497,0.497,ZA West,2022-12-01T00:00:00Z,c9e6f92f-86fb-5fbb-ac22-a0bdd9d07b5a,E8as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03NN,,Virtual Machines Easv4 Series Windows,E8as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1881,Standard_E8a_v4,southafricawest,USD,0.0,0.175,0.175,ZA West,2022-11-01T00:00:00Z,c9e6f92f-86fb-5fbb-ac22-a0bdd9d07b5a,E8a v4/E8as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01J8,,Virtual Machines Eav4 Series Windows,E8a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1882,Standard_E8a_v4,southafricawest,USD,0.0,0.497,0.497,ZA West,2022-11-01T00:00:00Z,c9e6f92f-86fb-5fbb-ac22-a0bdd9d07b5a,E8a v4/E8as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01J8,,Virtual Machines Eav4 Series Windows,E8a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1883,Standard_E8as_v4,southafricawest,USD,0.0,0.175,0.175,ZA West,2022-12-01T00:00:00Z,c9e6f92f-86fb-5fbb-ac22-a0bdd9d07b5a,E8as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03NN,,Virtual Machines Easv4 Series Windows,E8as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1884,Standard_E20pds_v5,germanywestcentral,USD,0.0,2.3,2.3,DE West Central,2023-01-01T00:00:00Z,c9e7de67-875c-5c32-a636-9579079bd677,E20pds v5,DZH318Z092SG,DZH318Z092SG/00JQ,,Virtual Machines Epdsv5 Series Windows,Standard_E20pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1885,Standard_E20pds_v5,germanywestcentral,USD,0.0,1.38,1.38,DE West Central,2023-01-01T00:00:00Z,c9e7de67-875c-5c32-a636-9579079bd677,E20pds v5,DZH318Z092SG,DZH318Z092SG/00JQ,,Virtual Machines Epdsv5 Series Windows,Standard_E20pds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1886,Standard_D96ls_v5,westindia,USD,0.0,1.044,1.044,IN West,2023-04-01T00:00:00Z,c9e9c62d-e954-5bb2-a859-6231097a304d,D96ls v5 Low Priority,DZH318Z08M9L,DZH318Z08M9L/014Z,,Virtual Machines Dlsv5 Series,D96ls v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1887,Standard_E32-16ads_v5,southafricawest,USD,0.0,0.7605,0.7605,ZA West,2023-01-01T00:00:00Z,c9eb1d42-324b-5756-9456-a11e117d72d8,E32-16ads v5 Spot,DZH318Z093WX,DZH318Z093WX/0490,,Virtual Machines Eadsv5 Series Windows,E32-16ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1888,Standard_E32-16ads_v5,southafricawest,USD,0.0,0.3598,0.3598,ZA West,2023-03-01T00:00:00Z,c9eb1d42-324b-5756-9456-a11e117d72d8,E32-16ads v5 Spot,DZH318Z093WX,DZH318Z093WX/0490,,Virtual Machines Eadsv5 Series Windows,E32-16ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1889,Standard_L8s_v3,koreacentral,USD,0.0,0.0818,0.0818,KR Central,2023-03-01T00:00:00Z,c9eddddb-6a96-5af8-adfe-ca5611850e94,L8s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/00F2,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1890,Standard_L8s_v3,koreacentral,USD,0.0,0.1779,0.1779,KR Central,2023-01-01T00:00:00Z,c9eddddb-6a96-5af8-adfe-ca5611850e94,L8s v3 Spot,DZH318Z08NRP,DZH318Z08NRP/00F2,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1891,Standard_D2_v5,norwaywest,USD,0.0,0.0164,0.0164,NO West,2022-07-01T00:00:00Z,c9f19a23-d9d9-5061-8a10-fe4eb8007e33,D2 v5 Spot,DZH318Z08M9X,DZH318Z08M9X/010V,,Virtual Machines Dv5 Series,Standard_D2_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1892,Standard_D64-16s_v3,attdetroit1,USD,0.0,2.458,2.458,ATT Detroit 1,2023-04-01T00:00:00Z,c9f33034-392e-5639-8c4e-ef55151b5910,D64-16s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/02ZZ,,Virtual Machines DSv3 Series Windows,D64-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1893,Standard_D64-16s_v3,attdetroit1,USD,0.0,0.614,0.614,ATT Detroit 1,2023-04-01T00:00:00Z,c9f33034-392e-5639-8c4e-ef55151b5910,D64-16s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/02ZZ,,Virtual Machines DSv3 Series Windows,D64-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1894,Standard_E8a_v4,germanynorth,USD,0.0,0.1737,0.1737,DE North,2023-01-01T00:00:00Z,c9f3d3d0-8445-5f1b-bef2-749a3b149ffb,E8a v4/E8as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/01BW,,Virtual Machines Eav4 Series Windows,E8a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1895,Standard_E8a_v4,germanynorth,USD,0.0,0.079,0.079,DE North,2023-03-01T00:00:00Z,c9f3d3d0-8445-5f1b-bef2-749a3b149ffb,E8a v4/E8as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/01BW,,Virtual Machines Eav4 Series Windows,E8a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1896,Standard_B16ps_v2,usgovarizona,USD,0.0,0.256,0.256,US Gov AZ,2023-03-01T00:00:00Z,c9f5b413-eb70-539f-b276-b4b5126606de,B16ps v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/017C,,Virtual Machines Bpsv2 Series,B16ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1897,Standard_NV32as_v4,attdallas1,USD,0.0,5.386,5.386,ATT Dallas 1,2022-04-01T00:00:00Z,c9f89619-ebf4-5547-ad71-87f692fd8067,NV32as v4,DZH318Z0CGPM,DZH318Z0CGPM/00DG,,Virtual Machines NVasv4 Series Windows,NV32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1898,Standard_NV32as_v4,attdallas1,USD,0.0,3.914,3.914,ATT Dallas 1,2022-04-01T00:00:00Z,c9f89619-ebf4-5547-ad71-87f692fd8067,NV32as v4,DZH318Z0CGPM,DZH318Z0CGPM/00DG,,Virtual Machines NVasv4 Series Windows,NV32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1899,Standard_M208-52ms_v2,canadaeast,USD,0.0,53.544,53.544,CA East,2022-03-01T00:00:00Z,c9fa5db8-67ac-5a13-adf7-4978c639809e,M208-52ms_v2,DZH318Z0BX63,DZH318Z0BX63/03HK,,Virtual Machines MSv2 Series Windows,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1900,Standard_M208-52ms_v2,canadaeast,USD,0.0,63.112,63.112,CA East,2022-03-01T00:00:00Z,c9fa5db8-67ac-5a13-adf7-4978c639809e,M208-52ms_v2,DZH318Z0BX63,DZH318Z0BX63/03HK,,Virtual Machines MSv2 Series Windows,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1901,Standard_E32ads_v5,koreacentral,USD,0.0,2.528,2.528,KR Central,2021-11-01T00:00:00Z,c9fa8bfd-c0bf-5e7f-83c3-3ec1965438f4,E32ads v5,DZH318Z093WX,DZH318Z093WX/00V4,,Virtual Machines Eadsv5 Series Windows,E32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1902,Standard_E32ads_v5,koreacentral,USD,0.0,4.0,4.0,KR Central,2021-11-01T00:00:00Z,c9fa8bfd-c0bf-5e7f-83c3-3ec1965438f4,E32ads v5,DZH318Z093WX,DZH318Z093WX/00V4,,Virtual Machines Eadsv5 Series Windows,E32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1903,Standard_B4ls_v2,uaenorth,USD,0.0,0.0784,0.0784,AE North,2023-03-01T00:00:00Z,c9fae3cc-b285-525c-9dd6-6bde25e9bd95,B4ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/01B1,,Virtual Machines Bsv2 Series Windows,B4ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1904,Standard_B4ls_v2,uaenorth,USD,0.0,0.0712,0.0712,AE North,2023-03-01T00:00:00Z,c9fae3cc-b285-525c-9dd6-6bde25e9bd95,B4ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/01B1,,Virtual Machines Bsv2 Series Windows,B4ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1905,Standard_B32ls_v2,northcentralus,USD,0.0,1.179,1.179,US North Central,2023-03-01T00:00:00Z,c9fb8b27-5679-53d1-a399-8f8de044dbf8,B32ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01PS,,Virtual Machines Bsv2 Series,B32ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1906,Dadsv5_Type1,germanywestcentral,USD,0.0,39797.0,39797.0,DE West Central,2022-01-01T00:00:00Z,c9ff7ec8-00b7-5274-be87-aabfb59bb602,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/0026,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1907,Dadsv5_Type1,germanywestcentral,USD,0.0,76895.0,76895.0,DE West Central,2022-01-01T00:00:00Z,c9ff7ec8-00b7-5274-be87-aabfb59bb602,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/0029,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1908,Dadsv5_Type1,germanywestcentral,USD,0.0,7.7,7.7,DE West Central,2022-01-01T00:00:00Z,c9ff7ec8-00b7-5274-be87-aabfb59bb602,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/0010,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1909,Standard_B2ps_v2,eastus2,USD,0.0,0.06,0.06,US East 2,2023-03-01T00:00:00Z,c9fffaf3-d6da-56e8-a428-2c0562e8b7e9,B2ps v2,DZH318Z0K9JL,DZH318Z0K9JL/00GR,,Virtual Machines Bpsv2 Series Windows,B2ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1910,Standard_B2ps_v2,eastus2,USD,0.0,0.0692,0.0692,US East 2,2023-03-01T00:00:00Z,c9fffaf3-d6da-56e8-a428-2c0562e8b7e9,B2ps v2,DZH318Z0K9JL,DZH318Z0K9JL/00GR,,Virtual Machines Bpsv2 Series Windows,B2ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1911,Standard_L16s_v3,norwaywest,USD,0.0,2.595,2.595,NO West,2022-09-01T00:00:00Z,ca07236c-8aff-54fe-8079-f776d04b0900,L16s v3,DZH318Z08NR7,DZH318Z08NR7/00XH,,Virtual Machines Lsv3 Series,Standard_L16s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1912,Standard_L16s_v3,norwaywest,USD,0.0,14550.0,14550.0,NO West,2022-09-01T00:00:00Z,ca07236c-8aff-54fe-8079-f776d04b0900,L16s v3,DZH318Z08NR7,DZH318Z08NR7/0229,,Virtual Machines Lsv3 Series,Standard_L16s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1913,Standard_L16s_v3,norwaywest,USD,0.0,28644.0,28644.0,NO West,2022-09-01T00:00:00Z,ca07236c-8aff-54fe-8079-f776d04b0900,L16s v3,DZH318Z08NR7,DZH318Z08NR7/022G,,Virtual Machines Lsv3 Series,Standard_L16s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1914,Standard_D11,brazilsoutheast,USD,0.0,0.0306,0.0306,BR Southeast,2022-02-01T00:00:00Z,ca074b89-7d86-5237-ada0-e65a82150342,D11/DS11 Spot,DZH318Z0BPVW,DZH318Z0BPVW/00MP,,Virtual Machines D Series Windows,D11 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1915,Standard_D11,brazilsoutheast,USD,0.0,0.0597,0.0597,BR Southeast,2022-03-01T00:00:00Z,ca074b89-7d86-5237-ada0-e65a82150342,D11/DS11 Spot,DZH318Z0BPVW,DZH318Z0BPVW/00MP,,Virtual Machines D Series Windows,D11 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1916,Standard_E16d_v4,westindia,USD,0.0,7182.0,7182.0,IN West,2021-02-01T00:00:00Z,ca094502-919b-524f-a71a-34960922712b,E16d v4,DZH318Z0D1L5,DZH318Z0D1L5/02B5,,Virtual Machines Edv4 Series,E16d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1917,Standard_E16d_v4,westindia,USD,0.0,13878.0,13878.0,IN West,2021-02-01T00:00:00Z,ca094502-919b-524f-a71a-34960922712b,E16d v4,DZH318Z0D1L5,DZH318Z0D1L5/02B3,,Virtual Machines Edv4 Series,E16d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1918,Standard_E16d_v4,westindia,USD,0.0,1.39,1.39,IN West,2021-02-01T00:00:00Z,ca094502-919b-524f-a71a-34960922712b,E16d v4,DZH318Z0D1L5,DZH318Z0D1L5/02B8,,Virtual Machines Edv4 Series,E16d v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1919,Standard_E8ads_v5,germanynorth,USD,0.0,0.164,0.164,DE North,2022-11-01T00:00:00Z,ca0d7f7f-a3d3-5713-b2f1-ca3b36a0b618,E8ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/051Z,,Virtual Machines Eadsv5 Series,E8ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1920,Standard_A2_v2,usgovvirginia,USD,0.0,0.019,0.019,US Gov Virginia,2017-05-10T00:00:00Z,ca10fefb-ebb2-4b3c-ab9d-144d6f729cdf,A2 v2 Low Priority,DZH318Z0BPRJ,DZH318Z0BPRJ/0099,,Virtual Machines Av2 Series,A2 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1921,Standard_D64ads_v5,australiacentral2,USD,0.0,1.664,1.664,AU Central 2,2022-11-01T00:00:00Z,ca1420c5-7e8e-5f90-a544-38c5a26288dd,D64ads v5 Spot,DZH318Z08W2R,DZH318Z08W2R/01JR,,Virtual Machines Dadsv5 Series,Standard_D64ads_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1922,Standard_E112ibds_v5,canadaeast,USD,0.0,2.273,2.273,CA East,2022-09-01T00:00:00Z,ca15ab40-172b-5332-912f-a9a33a8de14f,E112ibds v5 Low Priority,DZH318Z09LQP,DZH318Z09LQP/0120,,Virtual Machines Ebdsv5 Series,Standard_E112ibds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1923,Fsv2 Type3,norwaywest,USD,0.0,78934.0,78934.0,NO West,2023-01-01T00:00:00Z,ca176488-3bee-5a66-a78f-b4cb5ccfcb86,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/00TX,,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1924,Fsv2 Type3,norwaywest,USD,0.0,43121.0,43121.0,NO West,2023-01-01T00:00:00Z,ca176488-3bee-5a66-a78f-b4cb5ccfcb86,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/00TZ,,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1925,Fsv2 Type3,norwaywest,USD,0.0,8.343,8.343,NO West,2023-01-01T00:00:00Z,ca176488-3bee-5a66-a78f-b4cb5ccfcb86,Fsv2 Type3,DZH318Z0C621,DZH318Z0C621/009J,,FSv2 Series Dedicated Host,Fsv2 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1926,Standard_E96iads_v5,westus3,USD,0.0,1.383,1.383,US West 3,2022-08-01T00:00:00Z,ca1b3aed-ba5c-5e9e-88ed-feba6b0b6002,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/02D9,,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1927,Standard_E96iads_v5,westus3,USD,0.0,4.533,4.533,US West 3,2022-08-01T00:00:00Z,ca1b3aed-ba5c-5e9e-88ed-feba6b0b6002,E96iads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/02D9,,Virtual Machines Eadsv5 Series Windows,E96iads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1928,Standard_E8-2ads_v5,germanynorth,USD,0.0,0.1785,0.1785,DE North,2023-01-01T00:00:00Z,ca1f0500-4e46-5110-8104-35cbfa08c348,E8-2ads v5 Spot,DZH318Z093WX,DZH318Z093WX/04DG,,Virtual Machines Eadsv5 Series Windows,E8-2ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1929,Standard_E8-2ads_v5,germanynorth,USD,0.0,0.0822,0.0822,DE North,2023-03-01T00:00:00Z,ca1f0500-4e46-5110-8104-35cbfa08c348,E8-2ads v5 Spot,DZH318Z093WX,DZH318Z093WX/04DG,,Virtual Machines Eadsv5 Series Windows,E8-2ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1930,Basic_A3,polandcentral,USD,0.0,0.1644,0.1644,PL Central,2023-02-21T00:00:00Z,ca203d01-88fb-5fb8-9035-e91123d2941d,A3 Spot,DZH318Z0BQNM,DZH318Z0BQNM/01GV,,Virtual Machines A Series Basic Windows,A3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
