,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1782,Standard_D32as_v5_Promo,westcentralus,USD,0.0,1.478,1.478,US West Central,2022-07-01T00:00:00Z,a11fc2d8-9a56-5229-b65a-bedf8f9c55af,D32as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/0114,Virtual Machines Dasv5 Promo Series,Standard_D32as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1783,Standard_D32as_v5_Promo,westcentralus,USD,0.0,7641.0,7641.0,US West Central,2022-07-01T00:00:00Z,a11fc2d8-9a56-5229-b65a-bedf8f9c55af,D32as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/01R3,Virtual Machines Dasv5 Promo Series,Standard_D32as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1784,Standard_DS13-4_v2,attdallas1,USD,0.0,0.871,0.871,ATT Dallas 1,2022-12-01T00:00:00Z,a1208979-cd92-5a3e-919c-7dddaaf0df2a,DS13 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/078H,Virtual Machines DSv2 Series,DS13-4 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1785,Standard_H16r,japaneast,USD,0.0,4.248,4.248,JA East,2018-08-15T00:00:00Z,a121135b-a3c4-4348-b612-7b4d0e509464,H16r,DZH318Z0BPW8,DZH318Z0BPW8/000T,Virtual Machines H Series Windows,H16r,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1786,Standard_H16r,japaneast,USD,0.0,2.52,2.52,JA East,2019-02-01T00:00:00Z,a121135b-a3c4-4348-b612-7b4d0e509464,H16r,DZH318Z0BPW8,DZH318Z0BPW8/000T,Virtual Machines H Series Windows,H16r,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1787,Standard_DS14-8_v2,attnewyork1,USD,0.0,0.778,0.778,ATT New York 1,2023-02-01T00:00:00Z,a12a2d07-f735-5f0d-bff4-0ad7c176606b,DS14-8 v2 Low Priority,DZH318Z0BQPW,DZH318Z0BQPW/04NR,Virtual Machines DSv2 Series Windows,DS14-8 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1788,Standard_DS14-8_v2,attnewyork1,USD,0.0,0.239,0.239,ATT New York 1,2023-02-01T00:00:00Z,a12a2d07-f735-5f0d-bff4-0ad7c176606b,DS14-8 v2 Low Priority,DZH318Z0BQPW,DZH318Z0BQPW/04NR,Virtual Machines DSv2 Series Windows,DS14-8 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1789,Standard_HB120-16rs_v3,eastus,USD,0.0,52555.0,52555.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-16rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0002,Virtual Machines HBrsv3 Series,HB120-16rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1790,Standard_HB120-32rs_v3,eastus,USD,0.0,47304.0,47304.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-32rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/001D,Virtual Machines HBrsv3 Series,HB120-32rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1791,Standard_HB120-16rs_v3,eastus,USD,0.0,47304.0,47304.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-16rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/000G,Virtual Machines HBrsv3 Series,HB120-16rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1792,Standard_HB120-96rs_v3,eastus,USD,0.0,3.6,3.6,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-96rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0036,Virtual Machines HBrsv3 Series,HB120-96rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1793,Standard_HB120-32rs_v3,eastus,USD,0.0,3.6,3.6,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-32rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/001P,Virtual Machines HBrsv3 Series,HB120-32rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1794,Standard_HB120-64rs_v3,eastus,USD,0.0,3.6,3.6,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-64rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/001J,Virtual Machines HBrsv3 Series,HB120-64rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1795,Standard_HB120-32rs_v3,eastus,USD,0.0,52555.0,52555.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-32rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0012,Virtual Machines HBrsv3 Series,HB120-32rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1796,Standard_HB120rs_v3,eastus,USD,0.0,52555.0,52555.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/001Z,Virtual Machines HBrsv3 Series,HB120rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1797,Standard_HB120-16rs_v3,eastus,USD,0.0,23652.0,23652.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-16rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/000P,Virtual Machines HBrsv3 Series,HB120-16rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1798,Standard_HB120-64rs_v3,eastus,USD,0.0,47304.0,47304.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-64rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0014,Virtual Machines HBrsv3 Series,HB120-64rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1799,Standard_HB120rs_v3,eastus,USD,0.0,47304.0,47304.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0023,Virtual Machines HBrsv3 Series,HB120rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1800,Standard_HB120rs_v3,eastus,USD,0.0,3.6,3.6,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0021,Virtual Machines HBrsv3 Series,HB120rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1801,Standard_HB120-96rs_v3,eastus,USD,0.0,23652.0,23652.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-96rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0031,Virtual Machines HBrsv3 Series,HB120-96rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1802,Standard_HB120-64rs_v3,eastus,USD,0.0,52555.0,52555.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-64rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0016,Virtual Machines HBrsv3 Series,HB120-64rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1803,Standard_HB120-96rs_v3,eastus,USD,0.0,52555.0,52555.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-96rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0032,Virtual Machines HBrsv3 Series,HB120-96rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1804,Standard_HB120-16rs_v3,eastus,USD,0.0,3.6,3.6,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-16rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/000R,Virtual Machines HBrsv3 Series,HB120-16rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1805,Standard_HB120-32rs_v3,eastus,USD,0.0,23652.0,23652.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-32rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/001M,Virtual Machines HBrsv3 Series,HB120-32rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1806,Standard_HB120rs_v3,eastus,USD,0.0,23652.0,23652.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0026,Virtual Machines HBrsv3 Series,HB120rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1807,Standard_HB120-96rs_v3,eastus,USD,0.0,47304.0,47304.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-96rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/0039,Virtual Machines HBrsv3 Series,HB120-96rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1808,Standard_HB120-64rs_v3,eastus,USD,0.0,23652.0,23652.0,US East,2021-03-15T00:00:00Z,a12bee9b-1db2-5f44-ab4c-550fdec68484,HB120-64rs_v3,DZH318Z08KCJ,DZH318Z08KCJ/001H,Virtual Machines HBrsv3 Series,HB120-64rs_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
1809,Standard_E2ads_v5,australiacentral2,USD,0.0,0.0159,0.0159,AU Central 2,2023-05-01T00:00:00Z,a12d88c3-feac-571d-a9fb-ccd117e84711,E2ads v5 Spot,DZH318Z093X0,DZH318Z093X0/0579,Virtual Machines Eadsv5 Series,E2ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1810,Standard_E20as_v5,southindia,USD,0.0,1.005,1.005,IN South,2022-07-01T00:00:00Z,a12edc48-dced-575c-a5a2-f97fcc67ccf2,E20as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/031X,Virtual Machines Easv5 Series Windows,E20as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1811,Standard_E20as_v5,southindia,USD,0.0,0.319,0.319,IN South,2022-07-01T00:00:00Z,a12edc48-dced-575c-a5a2-f97fcc67ccf2,E20as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/031X,Virtual Machines Easv5 Series Windows,E20as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1812,Standard_E96iads_v5,eastus2,USD,0.0,0.6917,0.6917,US East 2,2023-01-01T00:00:00Z,a12f642f-2677-59a0-8338-02ef6079202d,E96iads v5 Spot,DZH318Z093X0,DZH318Z093X0/00JD,Virtual Machines Eadsv5 Series,E96iads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1813,Standard_DS3_v2,attdallas1,USD,0.0,0.2108,0.2108,ATT Dallas 1,2022-12-01T00:00:00Z,a138794e-d1d4-5b15-a7e5-572fd12d1d2e,DS3 v2 Spot,DZH318Z0BQPW,DZH318Z0BQPW/040N,Virtual Machines DSv2 Series Windows,DS3 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1814,Standard_DS3_v2,attdallas1,USD,0.0,0.1372,0.1372,ATT Dallas 1,2022-12-01T00:00:00Z,a138794e-d1d4-5b15-a7e5-572fd12d1d2e,DS3 v2 Spot,DZH318Z0BQPW,DZH318Z0BQPW/040N,Virtual Machines DSv2 Series Windows,DS3 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1815,Standard_E112ibds_v5,germanywestcentral,USD,0.0,2.452,2.452,DE West Central,2022-09-01T00:00:00Z,a13a4fdf-5977-5f52-bf1e-8e8750946051,E112ibds v5 Low Priority,DZH318Z09LQP,DZH318Z09LQP/0187,Virtual Machines Ebdsv5 Series,Standard_E112ibds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1816,Standard_B2ls_v2,japaneast,USD,0.0,0.0544,0.0544,JA East,2023-03-01T00:00:00Z,a13b8be5-2054-50cd-8af6-b9d36760151a,B2ls v2,DZH318Z0K9K9,DZH318Z0K9K9/010X,Virtual Machines Bsv2 Series,B2ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1817,Standard_E64-16as_v4,southafricawest,USD,0.0,9.933,9.933,ZA West,2022-12-01T00:00:00Z,a13ea54c-8272-5379-a6f8-0893c34757bf,E64-16as_v4,DZH318Z0CM92,DZH318Z0CM92/03MQ,Virtual Machines Easv4 Series Windows,E64-16as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1818,Standard_E64-16as_v4,southafricawest,USD,0.0,6.989,6.989,ZA West,2022-12-01T00:00:00Z,a13ea54c-8272-5379-a6f8-0893c34757bf,E64-16as_v4,DZH318Z0CM92,DZH318Z0CM92/03MQ,Virtual Machines Easv4 Series Windows,E64-16as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1819,Standard_D4as_v5_Promo,switzerlandwest,USD,0.0,0.1144,0.1144,CH West,2022-07-01T00:00:00Z,a1419410-8b01-5f0f-8360-2cb7fb9c6cd4,D4as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/00TC,Virtual Machines Dasv5 Promo Series Windows,Standard_D4as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1820,Standard_D4as_v5_Promo,switzerlandwest,USD,0.0,0.188,0.188,CH West,2022-07-01T00:00:00Z,a1419410-8b01-5f0f-8360-2cb7fb9c6cd4,D4as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/00TC,Virtual Machines Dasv5 Promo Series Windows,Standard_D4as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1821,Standard_E16as_v5,germanywestcentral,USD,0.0,1.096,1.096,DE West Central,2021-11-01T00:00:00Z,a1425a3d-c8f5-5c04-9834-f0f5b4a0654e,E16as v5,DZH318Z093WZ,DZH318Z093WZ/029Q,Virtual Machines Easv5 Series,E16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1822,Standard_E16as_v5,germanywestcentral,USD,0.0,5665.0,5665.0,DE West Central,2021-11-01T00:00:00Z,a1425a3d-c8f5-5c04-9834-f0f5b4a0654e,E16as v5,DZH318Z093WZ,DZH318Z093WZ/02VH,Virtual Machines Easv5 Series,E16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1823,Standard_E16as_v5,germanywestcentral,USD,0.0,10945.0,10945.0,DE West Central,2021-11-01T00:00:00Z,a1425a3d-c8f5-5c04-9834-f0f5b4a0654e,E16as v5,DZH318Z093WZ,DZH318Z093WZ/02V5,Virtual Machines Easv5 Series,E16as v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1824,Standard_D32-8s_v3,uaecentral,USD,0.0,0.499,0.499,AE Central,2019-02-12T00:00:00Z,a143253a-1760-4b23-9347-2e9211b14659,D32-8s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/01TS,Virtual Machines DSv3 Series Windows,D32-8s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1825,Standard_D32-16s_v3,uaecentral,USD,0.0,1.587,1.587,AE Central,2019-02-12T00:00:00Z,a143253a-1760-4b23-9347-2e9211b14659,D32-16s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/01V4,Virtual Machines DSv3 Series Windows,D32-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1826,Standard_D32-8s_v3,uaecentral,USD,0.0,1.587,1.587,AE Central,2019-02-12T00:00:00Z,a143253a-1760-4b23-9347-2e9211b14659,D32-8s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/01TS,Virtual Machines DSv3 Series Windows,D32-8s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1827,Standard_D32-16s_v3,uaecentral,USD,0.0,0.499,0.499,AE Central,2019-02-12T00:00:00Z,a143253a-1760-4b23-9347-2e9211b14659,D32-16s v3 Low Priority,DZH318Z0BPWD,DZH318Z0BPWD/01V4,Virtual Machines DSv3 Series Windows,D32-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1828,Standard_DS15i_v2,swedensouth,USD,0.0,0.37968,0.37968,SE South,2023-05-01T00:00:00Z,a1452cc8-d0e0-532e-9918-e0ee998d323e,DS15i v2 Spot,DZH318Z0BQPW,DZH318Z0BQPW/03L8,Virtual Machines DSv2 Series Windows,DS15i v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1829,Standard_DS15i_v2,swedensouth,USD,0.0,0.2353,0.2353,SE South,2023-04-01T00:00:00Z,a1452cc8-d0e0-532e-9918-e0ee998d323e,DS15i v2 Spot,DZH318Z0BQPW,DZH318Z0BQPW/03L8,Virtual Machines DSv2 Series Windows,DS15i v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1830,Dsv3_Type2,attdetroit1,USD,0.0,3.802,3.802,ATT Detroit 1,2023-04-01T00:00:00Z,a1488150-ea42-5a81-ba05-de01660e034b,Dsv3 Type2,DZH318Z0C622,DZH318Z0C622/01BL,DSv3 Series Dedicated Host,Dsv3 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1831,Standard_B16ps_v2,northcentralus,USD,0.0,0.192,0.192,US North Central,2023-03-01T00:00:00Z,a1499d4d-28a8-5501-8298-1d365ccc25e2,B16ps v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/01L5,Virtual Machines Bpsv2 Series,B16ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1832,Standard_E64ds_v5,attdallas1,USD,0.0,1.493,1.493,ATT Dallas 1,2022-04-01T00:00:00Z,a14af164-ae96-5fe2-bb7a-fb8508759d88,E64ds v5 Low Priority,DZH318Z096SN,DZH318Z096SN/03WT,Virtual Machines Edsv5 Series,E64ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1833,Standard_E4bds_v5,jioindiacentral,USD,0.0,0.536,0.536,IN Central Jio,2022-08-01T00:00:00Z,a14c0531-6325-587f-867e-c6fbb6e23c14,E4bds v5,DZH318Z09LQN,DZH318Z09LQN/0131,Virtual Machines Ebdsv5 Series Windows,Standard_E4bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1834,Standard_E4bds_v5,jioindiacentral,USD,0.0,0.352,0.352,IN Central Jio,2022-08-01T00:00:00Z,a14c0531-6325-587f-867e-c6fbb6e23c14,E4bds v5,DZH318Z09LQN,DZH318Z09LQN/0131,Virtual Machines Ebdsv5 Series Windows,Standard_E4bds_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1835,Standard_B8ls_v2,australiasoutheast,USD,0.0,0.383,0.383,AU Southeast,2023-03-01T00:00:00Z,a14cfa0a-c75f-53c7-98df-65528de944ef,B8ls v2,DZH318Z0K9K9,DZH318Z0K9K9/0288,Virtual Machines Bsv2 Series,B8ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1836,Standard_D48as_v5,germanynorth,USD,0.0,0.335208,0.335208,DE North,2023-05-01T00:00:00Z,a14d1fe1-2bcc-5a6a-88f1-4164e86da708,D48as v5 Spot,DZH318Z08W0T,DZH318Z08W0T/01H9,Virtual Machines Dasv5 Series,Standard_D48as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1837,Standard_D16s_v4,usgovarizona,USD,0.0,0.194,0.194,US Gov AZ,2020-08-01T00:00:00Z,a152b1b4-1f2c-5b9f-9a77-bdaf48ca95bb,D16s v4 Low Priority,DZH318Z0CSHJ,DZH318Z0CSHJ/00MD,Virtual Machines Dsv4 Series,D16s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1838,Standard_L48as_v3,usgovvirginia,USD,0.0,0.902,0.902,US Gov Virginia,2022-11-01T00:00:00Z,a1553c85-54a2-5ae0-9b2c-51f53196c86c,L48as v3 Low Priority,DZH318Z08NR9,DZH318Z08NR9/01RS,Lasv3 Series Linux,Standard_L48as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1839,Standard_E96iads_v5,japanwest,USD,0.0,1.6539,1.6539,JA West,2023-05-01T00:00:00Z,a1557195-411c-5655-a1a2-518e2bd13887,E96iads v5 Spot,DZH318Z093WX,DZH318Z093WX/03PT,Virtual Machines Eadsv5 Series Windows,E96iads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1840,Standard_E96iads_v5,japanwest,USD,0.0,0.8395,0.8395,JA West,2023-03-01T00:00:00Z,a1557195-411c-5655-a1a2-518e2bd13887,E96iads v5 Spot,DZH318Z093WX,DZH318Z093WX/03PT,Virtual Machines Eadsv5 Series Windows,E96iads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1841,Standard_E64-32s_v3,usgovarizona,USD,0.0,2.917,2.917,US Gov AZ,2019-01-01T00:00:00Z,a155ab74-d9be-475c-9455-9784d78e5dcc,E64-32s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/01HZ,Virtual Machines ESv3 Series Windows,E64-32s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1842,Standard_E64_v3,usgovarizona,USD,0.0,2.917,2.917,US Gov AZ,2019-01-01T00:00:00Z,a155ab74-d9be-475c-9455-9784d78e5dcc,E64 v3/E64s v3 Low Priority,DZH318Z0BPWH,DZH318Z0BPWH/0004,Virtual Machines Ev3 Series Windows,E64 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1843,Standard_E64-16s_v3,usgovarizona,USD,0.0,2.917,2.917,US Gov AZ,2019-01-01T00:00:00Z,a155ab74-d9be-475c-9455-9784d78e5dcc,E64-16s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/01HW,Virtual Machines ESv3 Series Windows,E64-16s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1844,Standard_E64s_v3,usgovarizona,USD,0.0,2.917,2.917,US Gov AZ,2019-01-01T00:00:00Z,a155ab74-d9be-475c-9455-9784d78e5dcc,E64s v3 Low Priority,DZH318Z0BPVN,DZH318Z0BPVN/000B,Virtual Machines ESv3 Series Windows,E64s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1845,Standard_B4as_v2,uksouth,USD,0.0,0.16,0.16,UK South,2023-03-01T00:00:00Z,a155bb98-3baa-5286-a548-830b7f82f4f2,B4as v2,DZH318Z0K9JH,DZH318Z0K9JH/0121,Virtual Machines Basv2 Series,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1846,Standard_B8ls_v2,ukwest,USD,0.0,0.357,0.357,UK West,2023-03-01T00:00:00Z,a1583814-3f28-507f-8ab2-76b407934a93,B8ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01S7,Virtual Machines Bsv2 Series,B8ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1847,Standard_M416is_v2,southcentralus,USD,0.0,78.632,78.632,US South Central,2020-10-01T00:00:00Z,a1591547-93e6-5990-bd72-83f1011d9fda,M416is v2,DZH318Z0BX63,DZH318Z0BX63/00TJ,Virtual Machines MSv2 Series Windows,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1848,Standard_M416is_v2,southcentralus,USD,0.0,59.496,59.496,US South Central,2020-10-01T00:00:00Z,a1591547-93e6-5990-bd72-83f1011d9fda,M416is v2,DZH318Z0BX63,DZH318Z0BX63/00TJ,Virtual Machines MSv2 Series Windows,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1849,Standard_E32-16s_v5,australiaeast,USD,0.0,0.259237,0.259237,AU East,2023-05-01T00:00:00Z,a15c81c0-247f-5e4b-a17e-ca674b9efaf2,E32-16s v5 Spot,DZH318Z096T1,DZH318Z096T1/07BJ,Virtual Machines Esv5 Series Windows,E32-16s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1850,Standard_E32-16s_v5,australiaeast,USD,0.0,0.533406,0.533406,AU East,2023-04-01T00:00:00Z,a15c81c0-247f-5e4b-a17e-ca674b9efaf2,E32-16s v5 Spot,DZH318Z096T1,DZH318Z096T1/07BJ,Virtual Machines Esv5 Series Windows,E32-16s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
