,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
2681,Standard_D8a_v4,germanynorth,USD,0.0,5972.0,5972.0,DE North,2022-11-01T00:00:00Z,7d925328-3f17-5ef2-97db-4f42b766e9a5,D8a v4/D8as v4,DZH318Z0CM2B,DZH318Z0CM2B/025D,,Virtual Machines Dav4 Series,D8a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2682,Standard_D8as_v4,germanynorth,USD,0.0,0.598,0.598,DE North,2022-12-01T00:00:00Z,7d925328-3f17-5ef2-97db-4f42b766e9a5,D8as v4,DZH318Z0CM2C,DZH318Z0CM2C/01P2,,Virtual Machines Dasv4 Series,D8as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2683,Standard_E4-2ds_v4,usgovtexas,USD,0.0,0.036,0.036,US Gov TX,2023-05-01T00:00:00Z,7d930644-a90d-591a-87b8-b640dd61c1b4,E4-2ds v4 Spot,DZH318Z0CSHK,DZH318Z0CSHK/013W,,Virtual Machines Edsv4 Series,E4-2ds v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2684,Standard_B4s_v2,switzerlandnorth,USD,0.0,0.0238,0.0238,CH North,2023-03-01T00:00:00Z,7d966c10-56bd-5005-9848-a887ae7c6b77,B4s v2,DZH318Z0K9K9,DZH318Z0K9K9/005P,,Virtual Machines Bsv2 Series,B4s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2685,Standard_D32a_v4,qatarcentral,USD,0.0,0.7532,0.7532,QA Central,2022-11-01T00:00:00Z,7d968589-dc38-57e5-b5c2-8f65ed4dc1e3,D32a v4/D32as v4 Spot,DZH318Z0CM2B,DZH318Z0CM2B/023M,,Virtual Machines Dav4 Series,D32a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2686,Standard_E8a_v4,australiacentral2,USD,0.0,0.1458,0.1458,AU Central 2,2023-05-01T00:00:00Z,7d990122-8afe-52e9-8bfc-b02afe14821f,E8a v4/E8as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/01LF,,Virtual Machines Eav4 Series Windows,E8a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2687,Standard_E8a_v4,australiacentral2,USD,0.0,0.0604,0.0604,AU Central 2,2023-05-01T00:00:00Z,7d990122-8afe-52e9-8bfc-b02afe14821f,E8a v4/E8as v4 Spot,DZH318Z0CM95,DZH318Z0CM95/01LF,,Virtual Machines Eav4 Series Windows,E8a v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2688,Standard_E64-32s_v3,northeurope,USD,0.0,1.329549,1.329549,EU North,2023-05-01T00:00:00Z,7d9e998c-42bf-508e-b4e2-c54ad2e86258,E64-32s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/02J7,,Virtual Machines ESv3 Series Windows,E64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2689,Standard_E64-32s_v3,northeurope,USD,0.0,0.607526,0.607526,EU North,2023-05-01T00:00:00Z,7d9e998c-42bf-508e-b4e2-c54ad2e86258,E64-32s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/02J7,,Virtual Machines ESv3 Series Windows,E64-32s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2690,Standard_E20_v3,attdallas1,USD,0.0,0.6856,0.6856,ATT Dallas 1,2022-12-01T00:00:00Z,7d9e9f1b-1d17-5cdf-9d48-871cbf0bebc6,E20 v3/E20s v3 Spot,DZH318Z0BQ4L,DZH318Z0BQ4L/036X,,Virtual Machines Ev3 Series,E20 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2691,Standard_B16as_v2,eastasia,USD,0.0,0.8,0.8,AP East,2023-03-01T00:00:00Z,7d9fbe01-772a-5ba8-827a-49f840623f6a,B16as v2,DZH318Z0K9JH,DZH318Z0K9JH/01HJ,,Virtual Machines Basv2 Series,B16as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2692,Standard_F2s_v2,francecentral,USD,0.0,0.010716,0.010716,FR Central,2023-05-01T00:00:00Z,7da01312-40b3-5138-8d15-a3338180b88f,F2s v2 Spot,DZH318Z0BQ4X,DZH318Z0BQ4X/01TD,,Virtual Machines FSv2 Series,F2s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2693,Standard_E64s_v3,attdetroit1,USD,0.0,0.806,0.806,ATT Detroit 1,2023-04-01T00:00:00Z,7da0a03b-0c08-5397-9d45-a4d0e097b1c5,E64s v3 Low Priority,DZH318Z0BQ4R,DZH318Z0BQ4R/06FP,,Virtual Machines ESv3 Series,E64s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2694,Standard_E32_v4,francecentral,USD,0.0,0.251245,0.251245,FR Central,2023-05-01T00:00:00Z,7da2ffa4-0f20-512a-bff3-611f023acd6b,E32 v4 Spot,DZH318Z0D1L7,DZH318Z0D1L7/00XB,,Virtual Machines Ev4 Series,E32 v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2695,Standard_B16ls_v2,northcentralus,USD,0.0,0.2356,0.2356,US North Central,2023-03-01T00:00:00Z,7da33b3c-3b7b-5765-a49e-0a26eafe2f4d,B16ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/01PZ,,Virtual Machines Bsv2 Series,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2696,Standard_M208-52s_v2,canadaeast,USD,0.0,14.536,14.536,CA East,2022-03-01T00:00:00Z,7da7442e-ecc3-5a8a-882a-476216d72482,M208-52s_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/03BQ,,Virtual Machines MSv2 Series Windows,M208-52s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2697,Standard_M208-52s_v2,canadaeast,USD,0.0,5.354,5.354,CA East,2022-03-01T00:00:00Z,7da7442e-ecc3-5a8a-882a-476216d72482,M208-52s_v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/03BQ,,Virtual Machines MSv2 Series Windows,M208-52s_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2698,Standard_B8s_v2,australiaeast,USD,0.0,0.422,0.422,AU East,2023-03-01T00:00:00Z,7da7c076-da45-5ae4-a15d-29aca0ecdd62,B8s v2,DZH318Z0K9KD,DZH318Z0K9KD/01Q4,,Virtual Machines Bsv2 Series Windows,B8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2699,Standard_B8s_v2,australiaeast,USD,0.0,0.459,0.459,AU East,2023-03-01T00:00:00Z,7da7c076-da45-5ae4-a15d-29aca0ecdd62,B8s v2,DZH318Z0K9KD,DZH318Z0K9KD/01Q4,,Virtual Machines Bsv2 Series Windows,B8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2700,Standard_D96as_v5,usgovarizona,USD,0.0,1.409573,1.409573,US Gov AZ,2023-05-01T00:00:00Z,7dab6b6c-a603-5bbd-8d62-b5640f84a663,D96as v5 Spot,DZH318Z08W0Q,DZH318Z08W0Q/00VQ,,Virtual Machines Dasv5 Series Windows,Standard_D96as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2701,Standard_D96ls_v5,usgovtexas,USD,0.0,2.04,2.04,US Gov TX,2023-04-01T00:00:00Z,7db35669-a055-5218-a0d8-2cad2d685caa,D96ls v5 Spot,DZH318Z08M9L,DZH318Z08M9L/0128,,Virtual Machines Dlsv5 Series,D96ls v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2702,Standard_D16s_v4,usgovvirginia,USD,0.0,0.0968,0.0968,US Gov Virginia,2023-05-01T00:00:00Z,7db36ed7-abfa-5964-846d-80ea60561f9f,D16s v4 Spot,DZH318Z0CSHJ,DZH318Z0CSHJ/0023,,Virtual Machines Dsv4 Series,D16s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2703,Standard_L48as_v3,germanynorth,USD,0.0,1.541316,1.541316,DE North,2023-05-01T00:00:00Z,7db5a6c0-d2fc-5a05-ab9c-d8e889d8cb09,L48as v3 Spot,DZH318Z08NR8,DZH318Z08NR8/00CT,,Lasv3 Series Windows,Standard_L48as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2704,Standard_L48as_v3,germanynorth,USD,0.0,0.950531,0.950531,DE North,2023-05-01T00:00:00Z,7db5a6c0-d2fc-5a05-ab9c-d8e889d8cb09,L48as v3 Spot,DZH318Z08NR8,DZH318Z08NR8/00CT,,Lasv3 Series Windows,Standard_L48as_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2705,Standard_D32-16s_v3,eastus2,USD,0.0,1.536,1.536,US East 2,2018-06-01T00:00:00Z,7db7937a-c08d-4ec1-a118-69361c754667,D32-16s v3,DZH318Z0BQ50,DZH318Z0BQ50/021V,,Virtual Machines DSv3 Series,D32-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2706,Standard_D32-8s_v3,eastus2,USD,0.0,1.536,1.536,US East 2,2018-06-01T00:00:00Z,7db7937a-c08d-4ec1-a118-69361c754667,D32-8s v3,DZH318Z0BQ50,DZH318Z0BQ50/0219,,Virtual Machines DSv3 Series,D32-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2707,Standard_E16-4s_v3,Global,USD,0.0,0.0,0.0,Global,2017-03-01T00:00:00Z,7db7b128-43df-59cc-a0ab-8b21b2de967a,E16-4s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/014M,,Virtual Machines ESv3 Series Windows,E16-4s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2708,Standard_E16-4s_v3,Global,USD,0.0,0.0,0.0,Global,2017-03-01T00:00:00Z,7db7b128-43df-59cc-a0ab-8b21b2de967a,E16-4s v3 Spot,DZH318Z0BPVN,DZH318Z0BPVN/014M,,Virtual Machines ESv3 Series Windows,E16-4s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2709,Standard_B16as_v2,germanynorth,USD,0.0,0.96,0.96,DE North,2023-03-01T00:00:00Z,7db96007-49f4-5131-abee-6a98a2a9459e,B16as v2,DZH318Z0K9JH,DZH318Z0K9JH/0183,,Virtual Machines Basv2 Series,B16as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2710,Standard_E48d_v4,usgovarizona,USD,0.0,2.544,2.544,US Gov AZ,2020-06-01T00:00:00Z,7dc10d19-d15f-5dd3-bef7-91e85e69aa82,E48d v4 Low Priority,DZH318Z0D1LH,DZH318Z0D1LH/00F6,,Virtual Machines Edv4 Series Windows,E48d v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2711,Standard_D5_v2,attdetroit1,USD,0.0,0.183,0.183,ATT Detroit 1,2023-04-01T00:00:00Z,7dc318d4-9bf5-5850-b8c7-23640f635054,D5 v2/DS5 v2 Low Priority,DZH318Z0BQ34,DZH318Z0BQ34/04RD,,Virtual Machines Dv2 Series,D5 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2712,Standard_M64,usgovvirginia,USD,0.0,1.601,1.601,US Gov Virginia,2017-12-01T00:00:00Z,7dc31abe-cb2e-4086-8ab3-9e8d4bac14c4,M64 Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/0500,,Virtual Machines MS Series,M64 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2713,Standard_M64s,usgovvirginia,USD,0.0,1.601,1.601,US Gov Virginia,2017-12-01T00:00:00Z,7dc31abe-cb2e-4086-8ab3-9e8d4bac14c4,M64s Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/00V5,,Virtual Machines MS Series,M64s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2714,Standard_ND40rs_v2,southeastasia,USD,0.0,3.0492,3.0492,AP Southeast,2022-05-01T00:00:00Z,7dc77c7a-d683-568d-85e7-4fc37de98883,ND40rs v2 Spot,DZH318Z0CGPC,DZH318Z0CGPC/0016,,Virtual Machines NDrSv2 Series,ND40rs v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2715,Standard_E4ads_v5,norwaywest,USD,0.0,0.0974,0.0974,NO West,2022-11-01T00:00:00Z,7dc7c318-fac3-51d3-8d75-c3be3a8caeee,E4ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/0476,,Virtual Machines Eadsv5 Series Windows,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2716,Standard_E4ads_v5,norwaywest,USD,0.0,0.268,0.268,NO West,2022-11-01T00:00:00Z,7dc7c318-fac3-51d3-8d75-c3be3a8caeee,E4ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/0476,,Virtual Machines Eadsv5 Series Windows,E4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2717,Standard_E96as_v5,koreacentral,USD,0.0,4.378,4.378,KR Central,2021-11-01T00:00:00Z,7dc9190f-554d-5b7d-ad62-7745187f653a,E96as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/00W5,,Virtual Machines Easv5 Series Windows,E96as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2718,Standard_E96as_v5,koreacentral,USD,0.0,1.306,1.306,KR Central,2021-11-01T00:00:00Z,7dc9190f-554d-5b7d-ad62-7745187f653a,E96as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/00W5,,Virtual Machines Easv5 Series Windows,E96as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2719,Standard_D11,westus3,USD,0.0,0.0385,0.0385,US West 3,2021-04-20T00:00:00Z,7dcdc6b1-e3a5-5237-b0b9-3a6c888804f9,D11/DS11 Low Priority,DZH318Z0BQ4B,DZH318Z0BQ4B/0124,,Virtual Machines D Series,D11 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2720,Standard_DS11,westus3,USD,0.0,0.0385,0.0385,US West 3,2021-04-20T00:00:00Z,7dcdc6b1-e3a5-5237-b0b9-3a6c888804f9,DS11 Low Priority,DZH318Z0BQ4S,DZH318Z0BQ4S/012L,,Virtual Machines DS Series,DS11 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2721,Standard_D12,westus3,USD,0.0,0.211,0.211,US West 3,2021-04-20T00:00:00Z,7dd07100-e1f8-540d-a413-9d225958e96e,D12/DS12 Low Priority,DZH318Z0BPVW,DZH318Z0BPVW/00NQ,,Virtual Machines D Series Windows,D12 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2722,Standard_DS12,westus3,USD,0.0,0.211,0.211,US West 3,2021-04-20T00:00:00Z,7dd07100-e1f8-540d-a413-9d225958e96e,DS12 Low Priority,DZH318Z0BPW4,DZH318Z0BPW4/00P6,,Virtual Machines DS Series Windows,DS12 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2723,Standard_DS12,westus3,USD,0.0,0.077,0.077,US West 3,2021-04-20T00:00:00Z,7dd07100-e1f8-540d-a413-9d225958e96e,DS12 Low Priority,DZH318Z0BPW4,DZH318Z0BPW4/00P6,,Virtual Machines DS Series Windows,DS12 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
2724,Standard_D12,westus3,USD,0.0,0.077,0.077,US West 3,2021-04-20T00:00:00Z,7dd07100-e1f8-540d-a413-9d225958e96e,D12/DS12 Low Priority,DZH318Z0BPVW,DZH318Z0BPVW/00NQ,,Virtual Machines D Series Windows,D12 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2725,Standard_M32s,switzerlandnorth,USD,0.0,1.02718,1.02718,CH North,2021-10-01T00:00:00Z,7dd09cb7-36e8-4964-af35-899a40f79253,M32s Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/02RH,,Virtual Machines MS Series,M32s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2726,Standard_E96bds_v5,qatarcentral,USD,0.0,1.978,1.978,QA Central,2022-09-01T00:00:00Z,7dd16a66-25ee-5f1c-aa2f-6632f304fcbb,E96bds v5 Low Priority,DZH318Z09LQP,DZH318Z09LQP/02JC,,Virtual Machines Ebdsv5 Series,Standard_E96bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2727,Standard_L8s_v3,southafricanorth,USD,0.0,0.514,0.514,ZA North,2022-09-01T00:00:00Z,7dd4e2b7-e0e0-5be0-8423-b54e2a57910b,L8s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/0156,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2728,Standard_L8s_v3,southafricanorth,USD,0.0,0.183,0.183,ZA North,2022-09-01T00:00:00Z,7dd4e2b7-e0e0-5be0-8423-b54e2a57910b,L8s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/0156,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2729,Standard_B2ats_v2,ukwest,USD,0.0,0.005,0.005,UK West,2023-03-01T00:00:00Z,7dd53c2a-016e-5725-bda2-539c41fa33fb,B2ats v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/00GZ,,Virtual Machines Basv2 Series,B2ats v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2730,Standard_E20ds_v4,usgovtexas,USD,0.0,0.18,0.18,US Gov TX,2023-05-01T00:00:00Z,7dd606fc-87e0-57be-8461-3b1965c102ac,E20ds v4 Spot,DZH318Z0CSHK,DZH318Z0CSHK/0136,,Virtual Machines Edsv4 Series,E20ds v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2731,Standard_L32s_v3,jioindiawest,USD,0.0,0.634,0.634,IN West Jio,2022-09-01T00:00:00Z,7dda0191-df42-5912-93d5-53eb3bd275a8,L32s v3 Low Priority,DZH318Z08NR7,DZH318Z08NR7/00QK,,Virtual Machines Lsv3 Series,Standard_L32s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2732,Standard_E32s_v4,westindia,USD,0.0,3.904,3.904,IN West,2021-02-01T00:00:00Z,7ddd4b4b-4205-5f6a-8b35-98b8bc8c7405,E32s v4,DZH318Z0CSHC,DZH318Z0CSHC/02ZG,,Virtual Machines Esv4 Series Windows,E32s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2733,Standard_E32s_v4,westindia,USD,0.0,2.432,2.432,IN West,2021-02-01T00:00:00Z,7ddd4b4b-4205-5f6a-8b35-98b8bc8c7405,E32s v4,DZH318Z0CSHC,DZH318Z0CSHC/02ZG,,Virtual Machines Esv4 Series Windows,E32s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2734,Standard_M416-104s_v2,australiacentral2,USD,0.0,91.027,91.027,AU Central 2,2021-05-01T00:00:00Z,7ddfdb4d-5e5e-5d86-a003-e582d38af129,M416-104s_v2,DZH318Z0BX63,DZH318Z0BX63/02Z2,,Virtual Machines MSv2 Series Windows,M416-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2735,Standard_M416-104s_v2,australiacentral2,USD,0.0,71.891,71.891,AU Central 2,2021-05-01T00:00:00Z,7ddfdb4d-5e5e-5d86-a003-e582d38af129,M416-104s_v2,DZH318Z0BX63,DZH318Z0BX63/02Z2,,Virtual Machines MSv2 Series Windows,M416-104s_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2736,Standard_M416-104ms_v2,southcentralus,USD,0.0,23.796,23.796,US South Central,2020-11-01T00:00:00Z,7de4c5c3-655b-4c15-8bc4-573213ac092c,M416-104ms_v2 Low Priority,DZH318Z0BX5L,DZH318Z0BX5L/01XB,,Virtual Machines MSv2 Series,M416-104ms_v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2737,Standard_D32s_v4,westindia,USD,0.0,0.190341,0.190341,IN West,2023-04-01T00:00:00Z,7de508c6-af25-5eaa-8d95-c957bda1feab,D32s v4 Spot,DZH318Z0CSHJ,DZH318Z0CSHJ/01T9,,Virtual Machines Dsv4 Series,D32s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2738,Standard_DS13-2_v2,attdallas1,USD,0.0,0.871,0.871,ATT Dallas 1,2022-12-01T00:00:00Z,7de938ba-fe22-5d47-8ce5-c16b147c0b8e,DS13 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/077J,,Virtual Machines DSv2 Series,DS13-2 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2739,Standard_E4ds_v5,attatlanta1,USD,0.0,0.0778,0.0778,ATT Atlanta 1,2022-04-01T00:00:00Z,7de93998-47a8-5d86-b6f3-f2efc62d8f9e,E4ds v5 Low Priority,DZH318Z096SN,DZH318Z096SN/0406,,Virtual Machines Edsv5 Series,E4ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2740,Standard_E16-8as_v4,usgovarizona,USD,0.0,0.1208,0.1208,US Gov AZ,2023-03-01T00:00:00Z,7debe657-bd1c-50a3-86ed-b0921e391d18,E16-8as_v4 Spot,DZH318Z0CM2D,DZH318Z0CM2D/0510,,Virtual Machines Easv4 Series,E16-8as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2741,Standard_M416is_v2,brazilsouth,USD,0.0,96.681,96.681,BR South,2020-10-01T00:00:00Z,7debf858-e76c-51d0-9d07-6daf8acc26c7,M416is v2,DZH318Z0BX63,DZH318Z0BX63/00Z2,,Virtual Machines MSv2 Series Windows,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2742,Standard_M416is_v2,brazilsouth,USD,0.0,115.82,115.82,BR South,2020-10-01T00:00:00Z,7debf858-e76c-51d0-9d07-6daf8acc26c7,M416is v2,DZH318Z0BX63,DZH318Z0BX63/00Z2,,Virtual Machines MSv2 Series Windows,M416is v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2743,Standard_EC64ads_cc_v5,northeurope,USD,0.0,2.0556,2.0556,EU North,2023-05-01T00:00:00Z,7df385ce-cb4f-502a-9516-495b606f9581,EC64adscc v5 Spot,DZH318Z0BDCH,DZH318Z0BDCH/0023,,Virtual Machines ECadsccv5 Series,Standard_EC64ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2744,Standard_D2ads_v5,switzerlandwest,USD,0.0,0.0191,0.0191,CH West,2023-05-01T00:00:00Z,7df3a719-38e7-560b-92d9-a5b02eccb838,D2ads v5 Spot,DZH318Z08W2R,DZH318Z08W2R/01R2,,Virtual Machines Dadsv5 Series,Standard_D2ads_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2745,Standard_B32als_v2,westus,USD,0.0,1.133,1.133,US West,2023-03-01T00:00:00Z,7df70b6b-4d12-5b65-afdf-d2a89aaf146a,B32als v2,DZH318Z0K9JH,DZH318Z0K9JH/01Z6,,Virtual Machines Basv2 Series,B32als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2746,Standard_E112ias_v5,germanywestcentral,USD,0.0,84277.0,84277.0,DE West Central,2022-01-01T00:00:00Z,7df87a18-22a4-54cb-8945-c245a94a1213,E112ias v5,DZH318Z093WZ,DZH318Z093WZ/045T,,Virtual Machines Easv5 Series,E112ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2747,Standard_E112ias_v5,germanywestcentral,USD,0.0,43617.0,43617.0,DE West Central,2022-01-01T00:00:00Z,7df87a18-22a4-54cb-8945-c245a94a1213,E112ias v5,DZH318Z093WZ,DZH318Z093WZ/045V,,Virtual Machines Easv5 Series,E112ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2748,Standard_E112ias_v5,germanywestcentral,USD,0.0,8.439,8.439,DE West Central,2022-01-01T00:00:00Z,7df87a18-22a4-54cb-8945-c245a94a1213,E112ias v5,DZH318Z093WZ,DZH318Z093WZ/0429,,Virtual Machines Easv5 Series,E112ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2749,Standard_EC64as_cc_v5,westus,USD,0.0,2.952,2.952,US West,2023-05-01T00:00:00Z,7df8ec14-a364-5d26-aa4e-ed7f02b78b2c,EC64ascc v5 Low Priority,DZH318Z0BDLB,DZH318Z0BDLB/0098,,Virtual Machines ECasccv5 Series Windows,Standard_EC64as_cc_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
