,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
69,Standard_D48lds_v5,usgovtexas,USD,0.0,27247.0,27247.0,US Gov TX,2023-04-01T00:00:00Z,cf24aa32-10fa-5301-ac79-d1010b363dc5,D48lds v5,DZH318Z08M9B,DZH318Z08M9B/022P,,Virtual Machines Dldsv5 Series,D48lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
70,Standard_D48lds_v5,usgovtexas,USD,0.0,14885.0,14885.0,US Gov TX,2023-04-01T00:00:00Z,cf24aa32-10fa-5301-ac79-d1010b363dc5,D48lds v5,DZH318Z08M9B,DZH318Z08M9B/022Q,,Virtual Machines Dldsv5 Series,D48lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
71,Standard_D48lds_v5,usgovtexas,USD,0.0,2.88,2.88,US Gov TX,2023-04-01T00:00:00Z,cf24aa32-10fa-5301-ac79-d1010b363dc5,D48lds v5,DZH318Z08M9B,DZH318Z08M9B/00VN,,Virtual Machines Dldsv5 Series,D48lds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
72,Standard_D96as_v5,australiacentral2,USD,0.0,1.037,1.037,AU Central 2,2022-11-01T00:00:00Z,cf253ee0-a650-5365-93d8-c52ca294dd65,D96as v5 Low Priority,DZH318Z08W0T,DZH318Z08W0T/01Q4,,Virtual Machines Dasv5 Series,Standard_D96as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
73,Standard_E20as_v4,germanynorth,USD,0.0,0.395,0.395,DE North,2022-12-01T00:00:00Z,cf2aebe1-98ee-50a0-a7e1-2b38960d10c6,E20as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02HV,,Virtual Machines Easv4 Series Windows,E20as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
74,Standard_E20as_v4,germanynorth,USD,0.0,1.158,1.158,DE North,2022-12-01T00:00:00Z,cf2aebe1-98ee-50a0-a7e1-2b38960d10c6,E20as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/02HV,,Virtual Machines Easv4 Series Windows,E20as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
75,Standard_E20a_v4,germanynorth,USD,0.0,1.158,1.158,DE North,2022-11-01T00:00:00Z,cf2aebe1-98ee-50a0-a7e1-2b38960d10c6,E20a v4/E20as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01BZ,,Virtual Machines Eav4 Series Windows,E20a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
76,Standard_E20a_v4,germanynorth,USD,0.0,0.395,0.395,DE North,2022-11-01T00:00:00Z,cf2aebe1-98ee-50a0-a7e1-2b38960d10c6,E20a v4/E20as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01BZ,,Virtual Machines Eav4 Series Windows,E20a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
77,Standard_E4_v5,westindia,USD,0.0,0.0645,0.0645,IN West,2021-11-01T00:00:00Z,cf2c3018-67b4-5d20-9b46-1ad3bafdd2ae,E4 v5 Low Priority,DZH318Z08M9J,DZH318Z08M9J/01JJ,,Virtual Machines Ev5 Series,Standard_E4_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
78,Standard_B16pls_v2,qatarcentral,USD,0.0,0.2268,0.2268,QA Central,2023-03-01T00:00:00Z,cf2c54f4-a0f6-5e3f-9c17-aed9b37e467a,B16pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/00F8,,Virtual Machines Bpsv2 Series,B16pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
79,Standard_D64-16s_v3,westus3,USD,0.0,0.324948,0.324948,US West 3,2023-04-01T00:00:00Z,cf2d6e25-2d04-53b2-9c47-9d8f0a90b30d,D64-16s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/024G,,Virtual Machines DSv3 Series Windows,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
80,Standard_D64-16s_v3,westus3,USD,0.0,0.809909,0.809909,US West 3,2023-04-01T00:00:00Z,cf2d6e25-2d04-53b2-9c47-9d8f0a90b30d,D64-16s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/024G,,Virtual Machines DSv3 Series Windows,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
81,Standard_M32s,francecentral,USD,0.0,0.84,0.84,FR Central,2019-09-01T00:00:00Z,cf2e992d-f791-491d-b192-cd9c610f4c37,M32s Low Priority,DZH318Z0BQ4W,DZH318Z0BQ4W/0386,,Virtual Machines MS Series,M32s Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
82,Standard_D32-16s_v3,eastus,USD,0.0,1.536,1.536,US East,2017-12-15T00:00:00Z,cf2fe760-d79c-4583-9e12-357cfbd508d8,D32-16s v3,DZH318Z0BPWD,DZH318Z0BPWD/014P,,Virtual Machines DSv3 Series Windows,D32-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
83,Standard_D32-8s_v3,eastus,USD,0.0,3.008,3.008,US East,2017-12-15T00:00:00Z,cf2fe760-d79c-4583-9e12-357cfbd508d8,D32-8s v3,DZH318Z0BPWD,DZH318Z0BPWD/014L,,Virtual Machines DSv3 Series Windows,D32-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
84,Standard_D32-16s_v3,eastus,USD,0.0,3.008,3.008,US East,2017-12-15T00:00:00Z,cf2fe760-d79c-4583-9e12-357cfbd508d8,D32-16s v3,DZH318Z0BPWD,DZH318Z0BPWD/014P,,Virtual Machines DSv3 Series Windows,D32-16s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
85,Standard_D32-8s_v3,eastus,USD,0.0,1.536,1.536,US East,2017-12-15T00:00:00Z,cf2fe760-d79c-4583-9e12-357cfbd508d8,D32-8s v3,DZH318Z0BPWD,DZH318Z0BPWD/014L,,Virtual Machines DSv3 Series Windows,D32-8s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
86,Standard_E48s_v4,usgovtexas,USD,0.0,2.395,2.395,US Gov TX,2020-08-01T00:00:00Z,cf2ffbdf-7778-55c2-bbc7-2387b8470166,E48s v4 Low Priority,DZH318Z0CSHC,DZH318Z0CSHC/012X,,Virtual Machines Esv4 Series Windows,E48s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
87,Standard_B16ls_v2,francecentral,USD,0.0,0.669,0.669,FR Central,2023-03-01T00:00:00Z,cf3005e2-ea9f-553d-b1f5-aefbbec5cd90,B16ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01TT,,Virtual Machines Bsv2 Series,B16ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
88,Standard_B16ls_v2,uksouth,USD,0.0,0.2968,0.2968,UK South,2023-03-01T00:00:00Z,cf3630d3-48c4-52e1-baf3-2ecda5e0da5e,B16ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/022P,,Virtual Machines Bsv2 Series Windows,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
89,Standard_B16ls_v2,uksouth,USD,0.0,0.2676,0.2676,UK South,2023-03-01T00:00:00Z,cf3630d3-48c4-52e1-baf3-2ecda5e0da5e,B16ls v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/022P,,Virtual Machines Bsv2 Series Windows,B16ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
90,Standard_D48_v3,attnewyork1,USD,0.0,0.461,0.461,ATT New York 1,2023-02-01T00:00:00Z,cf37aaa1-0e84-5fe8-a347-6030294f7787,D48 v3/D48s v3 Low Priority,DZH318Z0BQ4K,DZH318Z0BQ4K/02Z1,,Virtual Machines Dv3 Series,D48 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
91,Standard_D64a_v4,usgovtexas,USD,0.0,6.784,6.784,US Gov TX,2022-08-01T00:00:00Z,cf392f16-95e5-5fdb-8aaf-443979fa9711,D64a v4/D64as v4,DZH318Z0CM94,DZH318Z0CM94/00VH,,Virtual Machines Dav4 Series Windows,D64a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
92,Standard_D64as_v4,usgovtexas,USD,0.0,6.784,6.784,US Gov TX,2022-08-01T00:00:00Z,cf392f16-95e5-5fdb-8aaf-443979fa9711,D64as v4,DZH318Z0CM93,DZH318Z0CM93/00X3,,Virtual Machines Dasv4 Series Windows,D64as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
93,Standard_M416-104s_v2,southindia,USD,0.0,11.860219,11.860219,IN South,2023-04-01T00:00:00Z,cf3973ff-71b0-5937-861f-b31bfcd243aa,M416-104s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02PN,,Virtual Machines MSv2 Series Windows,M416-104s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
94,Standard_M416-104s_v2,southindia,USD,0.0,7.4866,7.4866,IN South,2022-08-01T00:00:00Z,cf3973ff-71b0-5937-861f-b31bfcd243aa,M416-104s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/02PN,,Virtual Machines MSv2 Series Windows,M416-104s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
95,Standard_B16als_v2,centralindia,USD,0.0,0.1132,0.1132,IN Central,2023-03-01T00:00:00Z,cf39a671-164b-5a45-a011-9431497982f7,B16als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/0081,,Virtual Machines Basv2 Series Windows,B16als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
96,Standard_B16als_v2,centralindia,USD,0.0,0.1428,0.1428,IN Central,2023-03-01T00:00:00Z,cf39a671-164b-5a45-a011-9431497982f7,B16als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/0081,,Virtual Machines Basv2 Series Windows,B16als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
97,Standard_E32ds_v5,attdallas1,USD,0.0,3.732,3.732,ATT Dallas 1,2022-04-01T00:00:00Z,cf39cfef-0a1d-55bd-88a5-e1acc6bcf4fa,E32ds v5,DZH318Z096SN,DZH318Z096SN/03XQ,,Virtual Machines Edsv5 Series,E32ds v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
98,Standard_E48ads_v5,westcentralus,USD,0.0,19499.0,19499.0,US West Central,2021-11-01T00:00:00Z,cf3a9a7e-4ab6-5a67-9dd8-e7f4abd8ca4e,E48ads v5,DZH318Z093X0,DZH318Z093X0/037N,,Virtual Machines Eadsv5 Series,E48ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
99,Standard_E48ads_v5,westcentralus,USD,0.0,3.773,3.773,US West Central,2021-11-01T00:00:00Z,cf3a9a7e-4ab6-5a67-9dd8-e7f4abd8ca4e,E48ads v5,DZH318Z093X0,DZH318Z093X0/001B,,Virtual Machines Eadsv5 Series,E48ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
100,Standard_E48ads_v5,westcentralus,USD,0.0,37677.0,37677.0,US West Central,2021-11-01T00:00:00Z,cf3a9a7e-4ab6-5a67-9dd8-e7f4abd8ca4e,E48ads v5,DZH318Z093X0,DZH318Z093X0/037M,,Virtual Machines Eadsv5 Series,E48ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
101,Standard_E4-2ds_v5,norwaywest,USD,0.0,0.0495,0.0495,NO West,2022-07-01T00:00:00Z,cf3ba20f-f32f-5e79-bd61-c1b6dfefa1ba,E4-2ds v5 Spot,DZH318Z096SL,DZH318Z096SL/0808,,Virtual Machines Edsv5 Series Windows,E4-2ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
102,Standard_E4-2ds_v5,norwaywest,USD,0.0,0.10185,0.10185,NO West,2022-05-01T00:00:00Z,cf3ba20f-f32f-5e79-bd61-c1b6dfefa1ba,E4-2ds v5 Spot,DZH318Z096SL,DZH318Z096SL/0808,,Virtual Machines Edsv5 Series Windows,E4-2ds v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
103,Standard_B8s_v2,switzerlandwest,USD,0.0,0.262,0.262,CH West,2023-03-01T00:00:00Z,cf3cdfb3-9026-5c59-908a-a57162572d0b,B8s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/00Z8,,Virtual Machines Bsv2 Series Windows,B8s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
104,Standard_B8s_v2,switzerlandwest,USD,0.0,0.2476,0.2476,CH West,2023-03-01T00:00:00Z,cf3cdfb3-9026-5c59-908a-a57162572d0b,B8s v2 Spot,DZH318Z0K9KD,DZH318Z0K9KD/00Z8,,Virtual Machines Bsv2 Series Windows,B8s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
105,Standard_D4s_v3,usgovarizona,USD,0.0,0.068856,0.068856,US Gov AZ,2023-04-01T00:00:00Z,cf3e1652-dde3-5124-b4c2-aa864b7ac683,D4s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/00WS,,Virtual Machines DSv3 Series Windows,D4s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
106,Standard_E16-8s_v5,attdallas1,USD,0.0,0.9476,0.9476,ATT Dallas 1,2022-04-01T00:00:00Z,cf3eedcc-c2ea-522d-8f3f-af6e0c6d1dc4,E16-8s v5 Spot,DZH318Z096T1,DZH318Z096T1/072M,,Virtual Machines Esv5 Series Windows,E16-8s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
107,Standard_E16-8s_v5,attdallas1,USD,0.0,0.6532,0.6532,ATT Dallas 1,2022-04-01T00:00:00Z,cf3eedcc-c2ea-522d-8f3f-af6e0c6d1dc4,E16-8s v5 Spot,DZH318Z096T1,DZH318Z096T1/072M,,Virtual Machines Esv5 Series Windows,E16-8s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
108,Standard_B8ps_v2,switzerlandwest,USD,0.0,0.48,0.48,CH West,2023-03-01T00:00:00Z,cf3fc957-c03f-5d89-9346-87e7b86c34d0,B8ps v2,DZH318Z0K9JK,DZH318Z0K9JK/01MV,,Virtual Machines Bpsv2 Series,B8ps v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
109,Standard_B4als_v2,northeurope,USD,0.0,0.064,0.064,EU North,2023-03-01T00:00:00Z,cf446d33-d07b-5233-86c1-79a1a11b37e1,B4als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/01ZV,,Virtual Machines Basv2 Series Windows,B4als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
110,Standard_B4als_v2,northeurope,USD,0.0,0.0568,0.0568,EU North,2023-03-01T00:00:00Z,cf446d33-d07b-5233-86c1-79a1a11b37e1,B4als v2 Spot,DZH318Z0K9JF,DZH318Z0K9JF/01ZV,,Virtual Machines Basv2 Series Windows,B4als v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
111,Standard_D16as_v5_Promo,southafricanorth,USD,0.0,0.6208,0.6208,ZA North,2022-07-01T00:00:00Z,cf44bb0e-198e-587e-925c-1bda7cdb8732,D16as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/019W,,Virtual Machines Dasv5 Promo Series Windows,Standard_D16as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
112,Standard_D16as_v5_Promo,southafricanorth,USD,0.0,0.3264,0.3264,ZA North,2022-07-01T00:00:00Z,cf44bb0e-198e-587e-925c-1bda7cdb8732,D16as v5 Promo Spot,DZH318Z08W2K,DZH318Z08W2K/019W,,Virtual Machines Dasv5 Promo Series Windows,Standard_D16as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
113,Standard_B2pts_v2,centralindia,USD,0.0,0.005,0.005,IN Central,2023-03-01T00:00:00Z,cf44ca4d-c998-56be-91c9-8f24c01a0f2e,B2pts v2,DZH318Z0K9JK,DZH318Z0K9JK/014H,,Virtual Machines Bpsv2 Series,B2pts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
114,Standard_E32ads_v5,westcentralus,USD,0.0,0.2515,0.2515,US West Central,2022-09-01T00:00:00Z,cf47f38f-0239-52fd-b088-0408fa5dd53d,E32ads v5 Spot,DZH318Z093WX,DZH318Z093WX/002G,,Virtual Machines Eadsv5 Series Windows,E32ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
115,Standard_E32ads_v5,westcentralus,USD,0.0,0.532264,0.532264,US West Central,2022-11-01T00:00:00Z,cf47f38f-0239-52fd-b088-0408fa5dd53d,E32ads v5 Spot,DZH318Z093WX,DZH318Z093WX/002G,,Virtual Machines Eadsv5 Series Windows,E32ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
116,Standard_B12ms,usgovarizona,USD,0.0,0.633,0.633,US Gov AZ,2019-06-01T00:00:00Z,cf47fcea-5acd-4087-a960-48e90628c36d,B12ms,DZH318Z0BQNH,DZH318Z0BQNH/00QN,,Virtual Machines BS Series Windows,B12ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
117,Standard_D16as_v5_Promo,westus3,USD,0.0,0.2868,0.2868,US West 3,2022-07-01T00:00:00Z,cf4a7bc5-f9bb-5a46-8e5b-fcc5d784b031,D16as v5 Promo Spot,DZH318Z08W2M,DZH318Z08W2M/007N,,Virtual Machines Dasv5 Promo Series,Standard_D16as_v5_Promo Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
118,Standard_E96ads_v5,usgovtexas,USD,0.0,1.8414,1.8414,US Gov TX,2023-04-01T00:00:00Z,cf4e7380-164d-54e3-991f-bb9f0f879c73,E96ads v5 Spot,DZH318Z093WX,DZH318Z093WX/04JD,,Virtual Machines Eadsv5 Series Windows,E96ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
119,Dadsv5_Type1,australiacentral,USD,0.0,8.008,8.008,AU Central,2022-01-01T00:00:00Z,cf4f20e2-fb85-5312-9af3-9e7b60c96b00,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/000X,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
120,Dadsv5_Type1,australiacentral,USD,0.0,41389.0,41389.0,AU Central,2022-01-01T00:00:00Z,cf4f20e2-fb85-5312-9af3-9e7b60c96b00,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/001D,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
121,Dadsv5_Type1,australiacentral,USD,0.0,79971.0,79971.0,AU Central,2022-01-01T00:00:00Z,cf4f20e2-fb85-5312-9af3-9e7b60c96b00,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/0018,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
122,Standard_E32s_v4,usgovarizona,USD,0.0,0.592603,0.592603,US Gov AZ,2023-04-01T00:00:00Z,cf4f5073-68e9-52b2-a85e-9a2a34ec817e,E32s v4 Spot,DZH318Z0CSHC,DZH318Z0CSHC/01HQ,,Virtual Machines Esv4 Series Windows,E32s v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
123,Standard_PB24s,brazilsoutheast,USD,0.0,3.32,3.32,BR Southeast,2020-08-25T00:00:00Z,cf503f89-97ae-50ec-956a-ad6aa6c1d5b9,PB24s,DZH318Z0BXNW,DZH318Z0BXNW/001L,,Virtual Machines PB Series,PB24s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
124,Standard_E4-2as_v4,switzerlandwest,USD,0.0,0.0978,0.0978,CH West,2023-01-01T00:00:00Z,cf55dcf4-1900-5897-bdca-569ca851cb30,E4-2as_v4 Spot,DZH318Z0CM92,DZH318Z0CM92/03JG,,Virtual Machines Easv4 Series Windows,E4-2as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
125,Standard_E4-2as_v4,switzerlandwest,USD,0.0,0.0468,0.0468,CH West,2023-03-01T00:00:00Z,cf55dcf4-1900-5897-bdca-569ca851cb30,E4-2as_v4 Spot,DZH318Z0CM92,DZH318Z0CM92/03JG,,Virtual Machines Easv4 Series Windows,E4-2as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
126,Standard_B16pls_v2,northcentralus,USD,0.0,0.17,0.17,US North Central,2023-03-01T00:00:00Z,cf5634f5-255e-5a2d-8b6b-5abb5abebc93,B16pls v2 Spot,DZH318Z0K9JK,DZH318Z0K9JK/01LJ,,Virtual Machines Bpsv2 Series,B16pls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
127,Standard_A1_v2,usgovvirginia,USD,0.0,0.048,0.048,US Gov Virginia,2016-11-01T00:00:00Z,cf583447-2873-433d-8e51-07eb4f765ff7,A1 v2,DZH318Z0BPRJ,DZH318Z0BPRJ/00H8,,Virtual Machines Av2 Series,A1 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
128,Standard_E2d_v4,westindia,USD,0.0,0.0347,0.0347,IN West,2021-02-01T00:00:00Z,cf59d5af-b713-5722-a4cb-8d8e137220e9,E2d v4 Low Priority,DZH318Z0D1L5,DZH318Z0D1L5/02BS,,Virtual Machines Edv4 Series,E2d v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
129,Standard_D48s_v3,attdallas1,USD,0.0,3.564,3.564,ATT Dallas 1,2022-12-01T00:00:00Z,cf5bdb55-0902-5016-8f9a-84769b66ddc4,D48s v3,DZH318Z0BQ50,DZH318Z0BQ50/0414,,Virtual Machines DSv3 Series,D48s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
130,Standard_B2ls_v2,australiacentral2,USD,0.0,0.02112,0.02112,AU Central 2,2023-03-01T00:00:00Z,cf5cfb39-18b9-5e6e-9bbd-958795d4728b,B2ls v2 Spot,DZH318Z0K9K9,DZH318Z0K9K9/01WM,,Virtual Machines Bsv2 Series,B2ls v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
131,Standard_B4as_v2,brazilsoutheast,USD,0.0,0.32,0.32,BR Southeast,2023-03-01T00:00:00Z,cf63f032-b293-5bbc-85ee-35ca63b9ad12,B4as v2,DZH318Z0K9JF,DZH318Z0K9JF/00DC,,Virtual Machines Basv2 Series Windows,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
132,Standard_B4as_v2,brazilsoutheast,USD,0.0,0.338,0.338,BR Southeast,2023-03-01T00:00:00Z,cf63f032-b293-5bbc-85ee-35ca63b9ad12,B4as v2,DZH318Z0K9JF,DZH318Z0K9JF/00DC,,Virtual Machines Basv2 Series Windows,B4as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
133,Standard_E112ibs_v5,westeurope,USD,0.0,56670.0,56670.0,EU West,2022-09-01T00:00:00Z,cf65d0a5-a9bd-5360-abb6-be99533eed5b,E112ibs v5,DZH318Z09LR5,DZH318Z09LR5/0302,,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
134,Standard_E112ibs_v5,westeurope,USD,0.0,100854.0,100854.0,EU West,2022-09-01T00:00:00Z,cf65d0a5-a9bd-5360-abb6-be99533eed5b,E112ibs v5,DZH318Z09LR5,DZH318Z09LR5/02ZZ,,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
135,Standard_E112ibs_v5,westeurope,USD,0.0,10.965,10.965,EU West,2022-09-01T00:00:00Z,cf65d0a5-a9bd-5360-abb6-be99533eed5b,E112ibs v5,DZH318Z09LR5,DZH318Z09LR5/00ZT,,Virtual Machines Ebsv5 Series,Standard_E112ibs_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
136,Standard_E8as_v5,australiacentral2,USD,0.0,0.109,0.109,AU Central 2,2022-11-01T00:00:00Z,cf73a3ca-e7d4-5d1e-bef5-7ec1c7526ee7,E8as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/03Q4,,Virtual Machines Easv5 Series Windows,E8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
137,Standard_E8as_v5,australiacentral2,USD,0.0,0.365,0.365,AU Central 2,2022-11-01T00:00:00Z,cf73a3ca-e7d4-5d1e-bef5-7ec1c7526ee7,E8as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/03Q4,,Virtual Machines Easv5 Series Windows,E8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
