,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
2304,Standard_F2,usgovvirginia,USD,0.0,1186.0,1186.0,US Gov Virginia,2018-09-01T00:00:00Z,f05c1553-6124-4d28-806b-7e68f69a6119,F2/F2s,DZH318Z0BQ51,DZH318Z0BQ51/00RX,Virtual Machines F Series,F2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2305,Standard_F2,usgovvirginia,USD,0.0,618.0,618.0,US Gov Virginia,2018-09-01T00:00:00Z,f05c1553-6124-4d28-806b-7e68f69a6119,F2/F2s,DZH318Z0BQ51,DZH318Z0BQ51/00SF,Virtual Machines F Series,F2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2306,Standard_F2,usgovvirginia,USD,0.0,0.12,0.12,US Gov Virginia,2017-02-04T00:00:00Z,f05c1553-6124-4d28-806b-7e68f69a6119,F2/F2s,DZH318Z0BQ51,DZH318Z0BQ51/00BL,Virtual Machines F Series,F2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2307,Msmv2_Type1,switzerlandwest,USD,0.0,1124899.0,1124899.0,CH West,2021-09-01T00:00:00Z,f05d353d-c2fa-532b-9f8f-2240bc177449,Msmv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/005K,MSv2 Series Dedicated Host,Msmv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2308,Msmv2_Type1,switzerlandwest,USD,0.0,221.4,221.4,CH West,2021-09-01T00:00:00Z,f05d353d-c2fa-532b-9f8f-2240bc177449,Msmv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/005F,MSv2 Series Dedicated Host,Msmv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2309,Msmv2_Type1,switzerlandwest,USD,0.0,1629164.0,1629164.0,CH West,2021-09-01T00:00:00Z,f05d353d-c2fa-532b-9f8f-2240bc177449,Msmv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/005L,MSv2 Series Dedicated Host,Msmv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2310,Standard_E112ibs_v5,southindia,USD,0.0,2.588,2.588,IN South,2022-09-01T00:00:00Z,f05e027d-9c7f-5abf-8903-2dc421c2687a,E112ibs v5 Low Priority,DZH318Z09LR4,DZH318Z09LR4/00W8,Virtual Machines Ebsv5 Series Windows,Standard_E112ibs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2311,Standard_E112ibs_v5,southindia,USD,0.0,7.237,7.237,IN South,2022-09-01T00:00:00Z,f05e027d-9c7f-5abf-8903-2dc421c2687a,E112ibs v5 Low Priority,DZH318Z09LR4,DZH318Z09LR4/00W8,Virtual Machines Ebsv5 Series Windows,Standard_E112ibs_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2312,Standard_E96ias_v5,southafricawest,USD,0.0,103505.0,103505.0,ZA West,2022-11-01T00:00:00Z,f05e21c0-ebbe-5f22-a6f5-2da0f29196f9,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/06R8,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2313,Standard_E96ias_v5,southafricawest,USD,0.0,53569.0,53569.0,ZA West,2022-11-01T00:00:00Z,f05e21c0-ebbe-5f22-a6f5-2da0f29196f9,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/06RC,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2314,Standard_E96ias_v5,southafricawest,USD,0.0,10.365,10.365,ZA West,2022-11-01T00:00:00Z,f05e21c0-ebbe-5f22-a6f5-2da0f29196f9,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/05H0,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2315,Standard_E2pds_v5,centralindia,USD,0.0,0.02624,0.02624,IN Central,2023-05-01T00:00:00Z,f0635135-68e6-51b7-a034-47e08e0adf85,E2pds v5 Spot,DZH318Z092SH,DZH318Z092SH/00CV,Virtual Machines Epdsv5 Series,Standard_E2pds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2316,Basic_A4,usgovarizona,USD,0.0,0.32,0.32,US Gov AZ,2017-03-01T00:00:00Z,f065d70a-37a7-400a-848d-98b3a22637ee,A4,DZH318Z0BPRB,DZH318Z0BPRB/003G,Virtual Machines A Series Basic,A4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2317,Standard_DS14-4_v2,attdetroit1,USD,0.0,1.196,1.196,ATT Detroit 1,2023-04-01T00:00:00Z,f06f6d02-2b8f-5961-a76d-e260c25e1e2f,DS14 v2,DZH318Z0BQ4C,DZH318Z0BQ4C/07VL,Virtual Machines DSv2 Series,DS14-4 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2318,Standard_D16lds_v5,usgovtexas,USD,0.0,0.678,0.678,US Gov TX,2023-04-01T00:00:00Z,f0728ff6-2ce2-50c3-b7c2-e894e0c98ca9,D16lds v5 Low Priority,DZH318Z08M99,DZH318Z08M99/00SL,Virtual Machines Dldsv5 Series Windows,D16lds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2319,Standard_NC6,usgovvirginia,USD,0.0,0.152691,0.152691,US Gov Virginia,2023-05-01T00:00:00Z,f073431b-4d84-5b47-b92f-38bc088ef26a,NC6 Spot,DZH318Z0BQP2,DZH318Z0BQP2/004Q,Virtual Machines NC Series Windows,NC6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2320,Standard_D12_v2,attdallas1,USD,0.0,0.435,0.435,ATT Dallas 1,2022-12-01T00:00:00Z,f0740d95-2347-5e00-a77e-3370fc1b527d,D12 v2/DS12 v2,DZH318Z0BPVM,DZH318Z0BPVM/02L4,Virtual Machines Dv2 Series Windows,D12 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2321,Standard_D12_v2,attdallas1,USD,0.0,0.619,0.619,ATT Dallas 1,2022-12-01T00:00:00Z,f0740d95-2347-5e00-a77e-3370fc1b527d,D12 v2/DS12 v2,DZH318Z0BPVM,DZH318Z0BPVM/02L4,Virtual Machines Dv2 Series Windows,D12 v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2322,Standard_E16-4as_v5,southafricawest,USD,0.0,0.278104,0.278104,ZA West,2023-05-01T00:00:00Z,f074702d-315f-508d-a58a-26513ae3a083,E16-4as v5 Spot,DZH318Z093XK,DZH318Z093XK/04DQ,Virtual Machines Easv5 Series Windows,E16-4as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2323,Standard_E16-4as_v5,southafricawest,USD,0.0,0.157,0.157,ZA West,2023-03-01T00:00:00Z,f074702d-315f-508d-a58a-26513ae3a083,E16-4as v5 Spot,DZH318Z093XK,DZH318Z093XK/04DQ,Virtual Machines Easv5 Series Windows,E16-4as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2324,Standard_D4as_v4,usgovtexas,USD,0.0,0.056519,0.056519,US Gov TX,2023-05-01T00:00:00Z,f07a423f-370f-53d5-981b-660bcf013160,D4as v4 Spot,DZH318Z0CM93,DZH318Z0CM93/0101,Virtual Machines Dasv4 Series Windows,D4as v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2325,Standard_E20_v3,attdallas1,USD,0.0,0.343,0.343,ATT Dallas 1,2022-12-01T00:00:00Z,f07aa92c-5b47-5364-a3cb-29f136913437,E20 v3/E20s v3 Low Priority,DZH318Z0BQ4L,DZH318Z0BQ4L/0370,Virtual Machines Ev3 Series,E20 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2326,Standard_D4s_v3,attatlanta1,USD,0.0,0.443,0.443,ATT Atlanta 1,2022-12-01T00:00:00Z,f07b50de-84d9-5279-aa40-5caeb3641933,D4s v3,DZH318Z0BPWD,DZH318Z0BPWD/02M0,Virtual Machines DSv3 Series Windows,D4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2327,Standard_D4s_v3,attatlanta1,USD,0.0,0.259,0.259,ATT Atlanta 1,2022-12-01T00:00:00Z,f07b50de-84d9-5279-aa40-5caeb3641933,D4s v3,DZH318Z0BPWD,DZH318Z0BPWD/02M0,Virtual Machines DSv3 Series Windows,D4s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2328,Standard_DC16as_cc_v5,northeurope,USD,0.0,0.338,0.338,EU North,2023-05-01T00:00:00Z,f07d83ed-e88f-5776-b168-cb1659f0c54f,DC16ascc v5 Spot,DZH318Z0BDL6,DZH318Z0BDL6/005Z,Virtual Machines DCasccv5 Series,Standard_DC16as_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2329,Standard_L80s_v3,australiacentral2,USD,0.0,8.36,8.36,AU Central 2,2022-09-01T00:00:00Z,f07f14fb-123a-555a-a9f7-0eef93d02940,L80s v3,DZH318Z08NRP,DZH318Z08NRP/010V,Virtual Machines Lsv3 Series Windows,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2330,Standard_L80s_v3,australiacentral2,USD,0.0,12.04,12.04,AU Central 2,2022-09-01T00:00:00Z,f07f14fb-123a-555a-a9f7-0eef93d02940,L80s v3,DZH318Z08NRP,DZH318Z08NRP/010V,Virtual Machines Lsv3 Series Windows,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2331,Standard_DS13-2_v2,usgovtexas,USD,0.0,0.075071,0.075071,US Gov TX,2023-04-01T00:00:00Z,f080be89-2e1d-5247-907a-582ff2dd907a,DS13 v2 Spot,DZH318Z0BQ4C,DZH318Z0BQ4C/050B,Virtual Machines DSv2 Series,DS13-2 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2332,Standard_D32-8s_v3,norwaywest,USD,0.0,0.2746,0.2746,NO West,2023-04-01T00:00:00Z,f081b476-f5b0-5800-b681-637663a5c6c2,D32-8s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/01CH,Virtual Machines DSv3 Series Windows,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2333,Standard_D32-8s_v3,norwaywest,USD,0.0,0.509534,0.509534,NO West,2023-05-01T00:00:00Z,f081b476-f5b0-5800-b681-637663a5c6c2,D32-8s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/01CH,Virtual Machines DSv3 Series Windows,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2334,Standard_E16pds_v5,germanywestcentral,USD,0.0,0.221,0.221,DE West Central,2022-09-01T00:00:00Z,f082b63a-3391-5728-91e9-fe39ba09e85a,E16pds v5 Low Priority,DZH318Z092SH,DZH318Z092SH/004W,Virtual Machines Epdsv5 Series,Standard_E16pds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2335,Standard_M208s_v2,usgovvirginia,USD,0.0,4.3608,4.3608,US Gov Virginia,2023-05-01T00:00:00Z,f083f7f9-8bce-5580-b6d0-6e51bb9ded1b,M208s v2 Spot,DZH318Z0BX63,DZH318Z0BX63/003G,Virtual Machines MSv2 Series Windows,M208s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2336,Standard_L8as_v3,jioindiacentral,USD,0.0,0.708,0.708,IN Central Jio,2022-11-01T00:00:00Z,f084e903-603f-5ceb-9a5f-756f7ced0801,L8as v3,DZH318Z08NR8,DZH318Z08NR8/00WW,Lasv3 Series Windows,Standard_L8as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2337,Standard_L8as_v3,jioindiacentral,USD,0.0,1.076,1.076,IN Central Jio,2022-11-01T00:00:00Z,f084e903-603f-5ceb-9a5f-756f7ced0801,L8as v3,DZH318Z08NR8,DZH318Z08NR8/00WW,Lasv3 Series Windows,Standard_L8as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2338,Standard_M32s,switzerlandwest,USD,0.0,33633.0,33633.0,CH West,2021-10-01T00:00:00Z,f0865b01-d301-49d7-b19c-65f50cfd576f,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/041Z,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2339,Standard_M32s,switzerlandwest,USD,0.0,6.67676,6.67676,CH West,2021-10-01T00:00:00Z,f0865b01-d301-49d7-b19c-65f50cfd576f,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/02SN,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2340,Standard_M32s,switzerlandwest,USD,0.0,49087.0,49087.0,CH West,2021-10-01T00:00:00Z,f0865b01-d301-49d7-b19c-65f50cfd576f,M32s,DZH318Z0BQ4W,DZH318Z0BQ4W/041X,Virtual Machines MS Series,M32s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2341,Standard_E2ads_v5,westindia,USD,0.0,0.104,0.104,IN West,2022-11-01T00:00:00Z,f0878b75-c626-5d91-bf02-afbca1aeba4f,E2ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/043S,Virtual Machines Eadsv5 Series Windows,E2ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2342,Standard_E2ads_v5,westindia,USD,0.0,0.0335,0.0335,IN West,2022-11-01T00:00:00Z,f0878b75-c626-5d91-bf02-afbca1aeba4f,E2ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/043S,Virtual Machines Eadsv5 Series Windows,E2ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2343,Standard_D32-8s_v3,koreasouth,USD,0.0,0.178972,0.178972,KR South,2023-05-01T00:00:00Z,f08955d8-64af-5ed9-802f-ded4fabe97a8,D32-8s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/01F7,Virtual Machines DSv3 Series Windows,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2344,Standard_D32-8s_v3,koreasouth,USD,0.0,0.414864,0.414864,KR South,2023-05-01T00:00:00Z,f08955d8-64af-5ed9-802f-ded4fabe97a8,D32-8s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/01F7,Virtual Machines DSv3 Series Windows,D32-8s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2345,Standard_E32a_v4,switzerlandwest,USD,0.0,0.75,0.75,CH West,2022-11-01T00:00:00Z,f0899f1a-ba89-52e8-90ec-3d4f582d54f8,E32a v4/E32as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01GL,Virtual Machines Eav4 Series Windows,E32a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2346,Standard_E32a_v4,switzerlandwest,USD,0.0,2.088,2.088,CH West,2022-11-01T00:00:00Z,f0899f1a-ba89-52e8-90ec-3d4f582d54f8,E32a v4/E32as v4 Low Priority,DZH318Z0CM95,DZH318Z0CM95/01GL,Virtual Machines Eav4 Series Windows,E32a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2347,Standard_E32as_v4,switzerlandwest,USD,0.0,2.088,2.088,CH West,2022-12-01T00:00:00Z,f0899f1a-ba89-52e8-90ec-3d4f582d54f8,E32as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03J2,Virtual Machines Easv4 Series Windows,E32as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2348,Standard_E32as_v4,switzerlandwest,USD,0.0,0.75,0.75,CH West,2022-12-01T00:00:00Z,f0899f1a-ba89-52e8-90ec-3d4f582d54f8,E32as v4 Low Priority,DZH318Z0CM92,DZH318Z0CM92/03J2,Virtual Machines Easv4 Series Windows,E32as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
2349,Msmv2_Type1,japaneast,USD,0.0,130.88,130.88,JA East,2021-02-01T00:00:00Z,f08eb75a-1f1b-5971-8f8e-e89bfa6986d3,Msmv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/0047,MSv2 Series Dedicated Host,Msmv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2350,Msmv2_Type1,japaneast,USD,0.0,664965.0,664965.0,JA East,2021-02-01T00:00:00Z,f08eb75a-1f1b-5971-8f8e-e89bfa6986d3,Msmv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/0049,MSv2 Series Dedicated Host,Msmv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2351,Msmv2_Type1,japaneast,USD,0.0,963053.0,963053.0,JA East,2021-02-01T00:00:00Z,f08eb75a-1f1b-5971-8f8e-e89bfa6986d3,Msmv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/004F,MSv2 Series Dedicated Host,Msmv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2352,Standard_D2a_v4,germanynorth,USD,0.0,0.242,0.242,DE North,2022-11-01T00:00:00Z,f0911f48-cfb7-5bc4-92e5-206d137cd938,D2a v4/D2as v4,DZH318Z0CM94,DZH318Z0CM94/014K,Virtual Machines Dav4 Series Windows,D2a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2353,Standard_D2as_v4,germanynorth,USD,0.0,0.242,0.242,DE North,2022-12-01T00:00:00Z,f0911f48-cfb7-5bc4-92e5-206d137cd938,D2as v4,DZH318Z0CM93,DZH318Z0CM93/0114,Virtual Machines Dasv4 Series Windows,D2as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2354,Standard_D2a_v4,germanynorth,USD,0.0,0.15,0.15,DE North,2022-11-01T00:00:00Z,f0911f48-cfb7-5bc4-92e5-206d137cd938,D2a v4/D2as v4,DZH318Z0CM94,DZH318Z0CM94/014K,Virtual Machines Dav4 Series Windows,D2a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2355,Standard_D2as_v4,germanynorth,USD,0.0,0.15,0.15,DE North,2022-12-01T00:00:00Z,f0911f48-cfb7-5bc4-92e5-206d137cd938,D2as v4,DZH318Z0CM93,DZH318Z0CM93/0114,Virtual Machines Dasv4 Series Windows,D2as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
2356,Standard_M64m,usgovarizona,USD,0.0,62320.0,62320.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64m,DZH318Z0BQ4W,DZH318Z0BQ4W/050T,Virtual Machines MS Series,M64m,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2357,Standard_M64-16ms,usgovarizona,USD,0.0,62320.0,62320.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64-16ms,DZH318Z0BQ4W,DZH318Z0BQ4W/01TP,Virtual Machines MS Series,M64-16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2358,Standard_M64-16ms,usgovarizona,USD,0.0,12.405,12.405,US Gov AZ,2017-12-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64-16ms,DZH318Z0BQ4W,DZH318Z0BQ4W/01TQ,Virtual Machines MS Series,M64-16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2359,Standard_M64-32ms,usgovarizona,USD,0.0,12.405,12.405,US Gov AZ,2017-12-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64-32ms,DZH318Z0BQ4W,DZH318Z0BQ4W/01TG,Virtual Machines MS Series,M64-32ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2360,Standard_M64ms,usgovarizona,USD,0.0,12.405,12.405,US Gov AZ,2017-12-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64ms,DZH318Z0BQ4W,DZH318Z0BQ4W/02FD,Virtual Machines MS Series,M64ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2361,Standard_M64-16ms,usgovarizona,USD,0.0,90953.0,90953.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64-16ms,DZH318Z0BQ4W,DZH318Z0BQ4W/01TN,Virtual Machines MS Series,M64-16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2362,Standard_M64m,usgovarizona,USD,0.0,90953.0,90953.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64m,DZH318Z0BQ4W,DZH318Z0BQ4W/050F,Virtual Machines MS Series,M64m,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2363,Standard_M64-32ms,usgovarizona,USD,0.0,90953.0,90953.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64-32ms,DZH318Z0BQ4W,DZH318Z0BQ4W/01TD,Virtual Machines MS Series,M64-32ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2364,Standard_M64m,usgovarizona,USD,0.0,12.405,12.405,US Gov AZ,2017-12-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64m,DZH318Z0BQ4W,DZH318Z0BQ4W/050P,Virtual Machines MS Series,M64m,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
2365,Standard_M64ms,usgovarizona,USD,0.0,90953.0,90953.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64ms,DZH318Z0BQ4W,DZH318Z0BQ4W/02J3,Virtual Machines MS Series,M64ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2366,Standard_M64-32ms,usgovarizona,USD,0.0,62320.0,62320.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64-32ms,DZH318Z0BQ4W,DZH318Z0BQ4W/01TF,Virtual Machines MS Series,M64-32ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,mismatched_sku_detail
2367,Standard_M64ms,usgovarizona,USD,0.0,62320.0,62320.0,US Gov AZ,2019-11-01T00:00:00Z,f093680e-4112-4ca8-8ddc-caffc12ca616,M64ms,DZH318Z0BQ4W,DZH318Z0BQ4W/02J5,Virtual Machines MS Series,M64ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
2368,Standard_E96iads_v5,southafricawest,USD,0.0,1.1875,1.1875,ZA West,2023-03-01T00:00:00Z,f093c75d-01d7-5ff0-a898-8ac376ba4ab2,E96iads v5 Spot,DZH318Z093X0,DZH318Z093X0/0591,Virtual Machines Eadsv5 Series,E96iads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2369,Standard_D8as_v5,qatarcentral,USD,0.0,0.424,0.424,QA Central,2022-11-01T00:00:00Z,f096dd45-a657-5f5d-8acf-1bdff3a39e40,D8as v5,DZH318Z08W0Q,DZH318Z08W0Q/01GB,Virtual Machines Dasv5 Series Windows,Standard_D8as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2370,Standard_D8as_v5,qatarcentral,USD,0.0,0.792,0.792,QA Central,2022-11-01T00:00:00Z,f096dd45-a657-5f5d-8acf-1bdff3a39e40,D8as v5,DZH318Z08W0Q,DZH318Z08W0Q/01GB,Virtual Machines Dasv5 Series Windows,Standard_D8as_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2371,Standard_D64-16s_v3,polandcentral,USD,0.0,2.8672,2.8672,PL Central,2023-02-21T00:00:00Z,f0985e6b-8355-5b46-98c8-baa36a7eba47,D64-16s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/02VZ,Virtual Machines DSv3 Series Windows,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2372,Standard_D64-16s_v3,polandcentral,USD,0.0,1.6896,1.6896,PL Central,2023-02-21T00:00:00Z,f0985e6b-8355-5b46-98c8-baa36a7eba47,D64-16s v3 Spot,DZH318Z0BPWD,DZH318Z0BPWD/02VZ,Virtual Machines DSv3 Series Windows,D64-16s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
2373,Standard_B8als_v2,eastus2,USD,0.0,0.283,0.283,US East 2,2023-03-01T00:00:00Z,f0999a96-8949-5364-a980-e78b82504c15,B8als v2,DZH318Z0K9JH,DZH318Z0K9JH/01NW,Virtual Machines Basv2 Series,B8als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
2374,Msv2_Type1,westus3,USD,0.0,401312.0,401312.0,US West 3,2022-08-01T00:00:00Z,f099d0c4-3d67-5d6d-a890-0981b957fcdb,Msv2 Type1,DZH318Z0CTQD,DZH318Z0CTQD/00GH,MSv2 Series Dedicated Host,Msv2 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
