,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1612,Standard_L96s_v2,southcentralus,USD,0.0,0.8986,0.8986,US South Central,2022-02-01T00:00:00Z,e20c0f5c-b555-50f2-865e-e8545883dfd9,L96s v2 Spot,DZH318Z0BQM3,DZH318Z0BQM3/0076,,Virtual Machines LSv2 Series,L96s v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1613,Standard_D16ls_v5,jioindiacentral,USD,0.0,0.566,0.566,IN Central Jio,2023-04-01T00:00:00Z,e20c2852-81db-5b43-b4b0-6bb8164dca63,D16ls v5 Low Priority,DZH318Z08M9K,DZH318Z08M9K/01KN,,Virtual Machines Dlsv5 Series Windows,D16ls v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1614,Standard_D16ls_v5,jioindiacentral,USD,0.0,0.136,0.136,IN Central Jio,2023-04-01T00:00:00Z,e20c2852-81db-5b43-b4b0-6bb8164dca63,D16ls v5 Low Priority,DZH318Z08M9K,DZH318Z08M9K/01KN,,Virtual Machines Dlsv5 Series Windows,D16ls v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1615,Standard_E64s_v5,uaecentral,USD,0.0,0.6452,0.6452,AE Central,2022-07-01T00:00:00Z,e20cd963-098f-52c9-a162-461d850c9fc5,E64s v5 Spot,DZH318Z096SR,DZH318Z096SR/02S3,,Virtual Machines Esv5 Series,E64s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1616,Standard_B4ls_v2,koreacentral,USD,0.0,0.184,0.184,KR Central,2023-03-01T00:00:00Z,e20dbd67-b322-50eb-9dd7-4fc73bc53ae0,B4ls v2,DZH318Z0K9K9,DZH318Z0K9K9/01HF,,Virtual Machines Bsv2 Series,B4ls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1617,Standard_E8-4as_v5,southafricanorth,USD,0.0,0.0604,0.0604,ZA North,2023-03-01T00:00:00Z,e20f6cf5-0e3a-5588-814b-815b4373b214,E8-4as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/04M9,,Virtual Machines Easv5 Series,E8-4as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1618,Standard_E8as_v5,southindia,USD,0.0,0.127,0.127,IN South,2022-07-01T00:00:00Z,e210dd17-93d9-5de6-b461-1dd9ec864a85,E8as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/0321,,Virtual Machines Easv5 Series Windows,E8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1619,Standard_E8as_v5,southindia,USD,0.0,0.402,0.402,IN South,2022-07-01T00:00:00Z,e210dd17-93d9-5de6-b461-1dd9ec864a85,E8as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/0321,,Virtual Machines Easv5 Series Windows,E8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1620,Standard_E16-8as_v5,usgovvirginia,USD,0.0,0.142606,0.142606,US Gov Virginia,2023-04-01T00:00:00Z,e213655e-bcdb-53bc-a492-3729b54092a8,E16-8as v5 Spot,DZH318Z093WZ,DZH318Z093WZ/066S,,Virtual Machines Easv5 Series,E16-8as v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1621,Standard_E96bs_v5,eastus,USD,0.0,2.8608,2.8608,US East,2022-09-01T00:00:00Z,e2136b16-c5cf-5826-8754-0c25cd857966,E96bs v5 Spot,DZH318Z09LR4,DZH318Z09LR4/004H,,Virtual Machines Ebsv5 Series Windows,Standard_E96bs_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1622,Standard_E96bs_v5,eastus,USD,0.0,4.6272,4.6272,US East,2022-09-01T00:00:00Z,e2136b16-c5cf-5826-8754-0c25cd857966,E96bs v5 Spot,DZH318Z09LR4,DZH318Z09LR4/004H,,Virtual Machines Ebsv5 Series Windows,Standard_E96bs_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1623,Dadsv5_Type1,centralindia,USD,0.0,41277.0,41277.0,IN Central,2022-01-01T00:00:00Z,e213892c-450c-508f-a411-abf0ff520f1b,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/0022,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1624,Dadsv5_Type1,centralindia,USD,0.0,4.133,4.133,IN Central,2022-01-01T00:00:00Z,e213892c-450c-508f-a411-abf0ff520f1b,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/000G,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1625,Dadsv5_Type1,centralindia,USD,0.0,21363.0,21363.0,IN Central,2022-01-01T00:00:00Z,e213892c-450c-508f-a411-abf0ff520f1b,Dadsv5 Type1,DZH318Z08W28,DZH318Z08W28/0021,,Dadsv5 Series Dedicated Host,Dadsv5 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1626,Standard_L64s_v3,canadaeast,USD,0.0,9.088,9.088,CA East,2022-09-01T00:00:00Z,e214534e-444f-5737-a4d7-a8ce72f44c9a,L64s v3,DZH318Z08NRP,DZH318Z08NRP/0132,,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1627,Standard_L64s_v3,canadaeast,USD,0.0,6.144,6.144,CA East,2022-09-01T00:00:00Z,e214534e-444f-5737-a4d7-a8ce72f44c9a,L64s v3,DZH318Z08NRP,DZH318Z08NRP/0132,,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1628,Standard_H16,northcentralus,USD,0.0,0.362,0.362,US North Central,2017-12-01T00:00:00Z,e214ab0e-8454-4bff-8eba-aa02f8f6257b,H16 Low Priority,DZH318Z0BQ4J,DZH318Z0BQ4J/0084,,Virtual Machines H Series,H16 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1629,Standard_E96iads_v5,swedensouth,USD,0.0,1.000446,1.000446,SE South,2023-04-01T00:00:00Z,e214c391-6229-5035-9d35-240c32dead4f,E96iads v5 Spot,DZH318Z093WX,DZH318Z093WX/03BP,,Virtual Machines Eadsv5 Series Windows,E96iads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1630,Standard_E96iads_v5,swedensouth,USD,0.0,2.09355,2.09355,SE South,2023-03-01T00:00:00Z,e214c391-6229-5035-9d35-240c32dead4f,E96iads v5 Spot,DZH318Z093WX,DZH318Z093WX/03BP,,Virtual Machines Eadsv5 Series Windows,E96iads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1631,Standard_D32s_v3,attdetroit1,USD,0.0,1.536,1.536,ATT Detroit 1,2023-04-01T00:00:00Z,e215a824-cb38-596e-92a7-2eff56b7f2a3,D32s v3,DZH318Z0BQ50,DZH318Z0BQ50/04D2,,Virtual Machines DSv3 Series,D32s v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1632,Standard_E20s_v3,usgovvirginia,USD,0.0,0.302,0.302,US Gov Virginia,2019-04-01T00:00:00Z,e215aeb5-dee1-4417-9d69-ee6afde26dae,E20s v3 Low Priority,DZH318Z0BQ4R,DZH318Z0BQ4R/02QK,,Virtual Machines ESv3 Series,E20s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1633,Standard_E20_v3,usgovvirginia,USD,0.0,0.302,0.302,US Gov Virginia,2019-04-01T00:00:00Z,e215aeb5-dee1-4417-9d69-ee6afde26dae,E20 v3/E20s v3 Low Priority,DZH318Z0BQ4L,DZH318Z0BQ4L/016D,,Virtual Machines Ev3 Series,E20 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1634,Standard_E32as_v4,switzerlandwest,USD,0.0,5.22,5.22,CH West,2022-12-01T00:00:00Z,e2169681-84f0-5fc2-9326-f2bc9bb145e1,E32as v4,DZH318Z0CM92,DZH318Z0CM92/03JN,,Virtual Machines Easv4 Series Windows,E32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1635,Standard_E32a_v4,switzerlandwest,USD,0.0,5.22,5.22,CH West,2022-11-01T00:00:00Z,e2169681-84f0-5fc2-9326-f2bc9bb145e1,E32a v4/E32as v4,DZH318Z0CM95,DZH318Z0CM95/01GH,,Virtual Machines Eav4 Series Windows,E32a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1636,Standard_E32a_v4,switzerlandwest,USD,0.0,3.748,3.748,CH West,2022-11-01T00:00:00Z,e2169681-84f0-5fc2-9326-f2bc9bb145e1,E32a v4/E32as v4,DZH318Z0CM95,DZH318Z0CM95/01GH,,Virtual Machines Eav4 Series Windows,E32a v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1637,Standard_E32as_v4,switzerlandwest,USD,0.0,3.748,3.748,CH West,2022-12-01T00:00:00Z,e2169681-84f0-5fc2-9326-f2bc9bb145e1,E32as v4,DZH318Z0CM92,DZH318Z0CM92/03JN,,Virtual Machines Easv4 Series Windows,E32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1638,Standard_B8ps_v2,brazilsouth,USD,0.0,0.1748,0.1748,BR South,2023-03-01T00:00:00Z,e217c2bb-27d8-5108-b809-67d7b1b944c2,B8ps v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/005B,,Virtual Machines Bpsv2 Series Windows,B8ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1639,Standard_B8ps_v2,brazilsouth,USD,0.0,0.16,0.16,BR South,2023-03-01T00:00:00Z,e217c2bb-27d8-5108-b809-67d7b1b944c2,B8ps v2 Spot,DZH318Z0K9JL,DZH318Z0K9JL/005B,,Virtual Machines Bpsv2 Series Windows,B8ps v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1640,Standard_E64ads_v5,qatarcentral,USD,0.0,1.03,1.03,QA Central,2022-11-01T00:00:00Z,e218d4f5-e7db-597a-9f4b-cf5802bcbe1d,E64ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/0495,,Virtual Machines Eadsv5 Series,E64ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1641,Standard_B4pls_v2,uaenorth,USD,0.0,0.16,0.16,AE North,2023-03-01T00:00:00Z,e219652c-71e2-58a8-9e45-b711b1eb8e44,B4pls v2,DZH318Z0K9JL,DZH318Z0K9JL/00RH,,Virtual Machines Bpsv2 Series Windows,B4pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1642,Standard_B4pls_v2,uaenorth,USD,0.0,0.142,0.142,AE North,2023-03-01T00:00:00Z,e219652c-71e2-58a8-9e45-b711b1eb8e44,B4pls v2,DZH318Z0K9JL,DZH318Z0K9JL/00RH,,Virtual Machines Bpsv2 Series Windows,B4pls v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1643,Standard_E96iads_v5,japaneast,USD,0.0,8.395,8.395,JA East,2021-11-01T00:00:00Z,e2197379-5bad-5c32-b6b1-5fd524df213d,E96iads v5,DZH318Z093X0,DZH318Z093X0/012B,,Virtual Machines Eadsv5 Series,E96iads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1644,Standard_E96iads_v5,japaneast,USD,0.0,43390.0,43390.0,JA East,2021-11-01T00:00:00Z,e2197379-5bad-5c32-b6b1-5fd524df213d,E96iads v5,DZH318Z093X0,DZH318Z093X0/03TB,,Virtual Machines Eadsv5 Series,E96iads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1645,Standard_E96iads_v5,japaneast,USD,0.0,83838.0,83838.0,JA East,2021-11-01T00:00:00Z,e2197379-5bad-5c32-b6b1-5fd524df213d,E96iads v5,DZH318Z093X0,DZH318Z093X0/03T9,,Virtual Machines Eadsv5 Series,E96iads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1646,Standard_E32-16as_v4,southafricawest,USD,0.0,0.699,0.699,ZA West,2022-12-01T00:00:00Z,e21a2074-3fa3-5b2d-991b-77d2e425ba8a,E32-16as_v4 Low Priority,DZH318Z0CM2D,DZH318Z0CM2D/03NB,,Virtual Machines Easv4 Series,E32-16as_v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1647,Standard_D8s_v4,usgovtexas,USD,0.0,0.48,0.48,US Gov TX,2020-08-01T00:00:00Z,e21adf1c-5de8-5062-998d-2275259cefba,D8s v4,DZH318Z0CSHJ,DZH318Z0CSHJ/00D7,,Virtual Machines Dsv4 Series,D8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1648,Standard_D8s_v4,usgovtexas,USD,0.0,4793.0,4793.0,US Gov TX,2020-08-01T00:00:00Z,e21adf1c-5de8-5062-998d-2275259cefba,D8s v4,DZH318Z0CSHJ,DZH318Z0CSHJ/00Z2,,Virtual Machines Dsv4 Series,D8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1649,Standard_D8s_v4,usgovtexas,USD,0.0,2481.0,2481.0,US Gov TX,2020-08-01T00:00:00Z,e21adf1c-5de8-5062-998d-2275259cefba,D8s v4,DZH318Z0CSHJ,DZH318Z0CSHJ/00Z4,,Virtual Machines Dsv4 Series,D8s v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1650,Standard_M208-104ms_v2,northcentralus,USD,0.0,54.188,54.188,US North Central,2020-11-01T00:00:00Z,e21b579c-565c-576c-a273-e6d3322b07cc,M208-104ms_v2,DZH318Z0BX63,DZH318Z0BX63/01S4,,Virtual Machines MSv2 Series Windows,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1651,Standard_M208-52ms_v2,northcentralus,USD,0.0,54.188,54.188,US North Central,2020-11-01T00:00:00Z,e21b579c-565c-576c-a273-e6d3322b07cc,M208-52ms_v2,DZH318Z0BX63,DZH318Z0BX63/01PF,,Virtual Machines MSv2 Series Windows,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1652,Standard_M208-52ms_v2,northcentralus,USD,0.0,44.62,44.62,US North Central,2020-11-01T00:00:00Z,e21b579c-565c-576c-a273-e6d3322b07cc,M208-52ms_v2,DZH318Z0BX63,DZH318Z0BX63/01PF,,Virtual Machines MSv2 Series Windows,M208-52ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1653,Standard_M208-104ms_v2,northcentralus,USD,0.0,44.62,44.62,US North Central,2020-11-01T00:00:00Z,e21b579c-565c-576c-a273-e6d3322b07cc,M208-104ms_v2,DZH318Z0BX63,DZH318Z0BX63/01S4,,Virtual Machines MSv2 Series Windows,M208-104ms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1654,Standard_L8s,usgovvirginia,USD,0.0,0.0752,0.0752,US Gov Virginia,2022-03-01T00:00:00Z,e21e9d79-fd15-5d48-aa95-52a0a44a1c3a,L8s Spot,DZH318Z0BQ4V,DZH318Z0BQ4V/0088,,Virtual Machines LS Series,L8s Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1655,Dsv3_Type4,brazilsoutheast,USD,0.0,5.281,5.281,BR Southeast,2021-12-01T00:00:00Z,e21eda73-1f7d-5746-85aa-d4587cc5fa12,Dsv3 Type4,DZH318Z0C622,DZH318Z0C622/014K,,DSv3 Series Dedicated Host,Dsv3 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1656,Dsv3_Type4,brazilsoutheast,USD,0.0,27495.0,27495.0,BR Southeast,2021-12-01T00:00:00Z,e21eda73-1f7d-5746-85aa-d4587cc5fa12,Dsv3 Type4,DZH318Z0C622,DZH318Z0C622/014J,,DSv3 Series Dedicated Host,Dsv3 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1657,Dsv3_Type4,brazilsoutheast,USD,0.0,52866.0,52866.0,BR Southeast,2021-12-01T00:00:00Z,e21eda73-1f7d-5746-85aa-d4587cc5fa12,Dsv3 Type4,DZH318Z0C622,DZH318Z0C622/014H,,DSv3 Series Dedicated Host,Dsv3 Type4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1658,Standard_L64as_v3,southafricawest,USD,0.0,1.706,1.706,ZA West,2022-11-01T00:00:00Z,e21f01fe-6d5f-5395-a54a-36f49ebac0ac,L64as v3 Low Priority,DZH318Z08NR9,DZH318Z08NR9/00FJ,,Lasv3 Series Linux,Standard_L64as_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1659,Standard_E32s_v5,attatlanta1,USD,0.0,4.194,4.194,ATT Atlanta 1,2022-04-01T00:00:00Z,e2200a61-d6a1-5bd9-b8d4-76e3d496a343,E32s v5,DZH318Z096T1,DZH318Z096T1/06K1,,Virtual Machines Esv5 Series Windows,E32s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1660,Standard_E32s_v5,attatlanta1,USD,0.0,2.722,2.722,ATT Atlanta 1,2022-04-01T00:00:00Z,e2200a61-d6a1-5bd9-b8d4-76e3d496a343,E32s v5,DZH318Z096T1,DZH318Z096T1/06K1,,Virtual Machines Esv5 Series Windows,E32s v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1661,Standard_D2as_v5_Promo,japaneast,USD,0.0,512.0,512.0,JA East,2022-07-01T00:00:00Z,e22089e7-6f56-5564-903d-517de2e07ca0,D2as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/00W8,,Virtual Machines Dasv5 Promo Series,Standard_D2as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1662,Standard_D2as_v5_Promo,japaneast,USD,0.0,0.099,0.099,JA East,2022-07-01T00:00:00Z,e22089e7-6f56-5564-903d-517de2e07ca0,D2as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/00HV,,Virtual Machines Dasv5 Promo Series,Standard_D2as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1663,Standard_D2as_v5_Promo,japaneast,USD,0.0,989.0,989.0,JA East,2022-07-01T00:00:00Z,e22089e7-6f56-5564-903d-517de2e07ca0,D2as v5 Promo,DZH318Z08W2M,DZH318Z08W2M/00W9,,Virtual Machines Dasv5 Promo Series,Standard_D2as_v5_Promo,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1664,Standard_E96as_v4,westindia,USD,0.0,1.548,1.548,IN West,2022-12-01T00:00:00Z,e2212641-ac78-5b7e-b2ad-6843a858f5fb,E96as v4 Low Priority,DZH318Z0CM2D,DZH318Z0CM2D/041Z,,Virtual Machines Easv4 Series,E96as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1665,Standard_E96a_v4,westindia,USD,0.0,1.548,1.548,IN West,2022-11-01T00:00:00Z,e2212641-ac78-5b7e-b2ad-6843a858f5fb,E96a v4/E96as v4 Low Priority,DZH318Z0CM29,DZH318Z0CM29/01ZN,,Virtual Machines Eav4 Series,E96a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1666,Standard_D96as_v5_Promo,koreacentral,USD,0.0,0.902,0.902,KR Central,2022-07-01T00:00:00Z,e2231568-e359-580e-85d4-0ed207cebf50,D96as v5 Promo Low Priority,DZH318Z08W2K,DZH318Z08W2K/00DV,,Virtual Machines Dasv5 Promo Series Windows,Standard_D96as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1667,Standard_D96as_v5_Promo,koreacentral,USD,0.0,3.571,3.571,KR Central,2022-07-01T00:00:00Z,e2231568-e359-580e-85d4-0ed207cebf50,D96as v5 Promo Low Priority,DZH318Z08W2K,DZH318Z08W2K/00DV,,Virtual Machines Dasv5 Promo Series Windows,Standard_D96as_v5_Promo Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1668,Standard_E20ds_v5,attatlanta1,USD,0.0,0.389,0.389,ATT Atlanta 1,2022-04-01T00:00:00Z,e225bf0c-f264-5363-b05b-e4f337132a9a,E20ds v5 Low Priority,DZH318Z096SN,DZH318Z096SN/0415,,Virtual Machines Edsv5 Series,E20ds v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1669,Mdsv2MedMem_Type1,australiaeast,USD,0.0,108106.0,108106.0,AU East,2021-03-01T00:00:00Z,e225da4e-3f7f-51f9-a65e-5fa453613dd3,Mdsv2MedMem Type1,DZH318Z08VHS,DZH318Z08VHS/001T,,MdSv2 Series Dedicated Host,Mdsv2MedMem Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1670,Mdsv2MedMem_Type1,australiaeast,USD,0.0,21.277,21.277,AU East,2021-03-01T00:00:00Z,e225da4e-3f7f-51f9-a65e-5fa453613dd3,Mdsv2MedMem Type1,DZH318Z08VHS,DZH318Z08VHS/002V,,MdSv2 Series Dedicated Host,Mdsv2MedMem Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1671,Mdsv2MedMem_Type1,australiaeast,USD,0.0,156567.0,156567.0,AU East,2021-03-01T00:00:00Z,e225da4e-3f7f-51f9-a65e-5fa453613dd3,Mdsv2MedMem Type1,DZH318Z08VHS,DZH318Z08VHS/000J,,MdSv2 Series Dedicated Host,Mdsv2MedMem Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1672,Standard_L48s_v3,switzerlandnorth,USD,0.0,3.279,3.279,CH North,2022-09-01T00:00:00Z,e22605d0-bba9-5b98-93c6-c887d7acf907,L48s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/017J,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1673,Standard_L48s_v3,switzerlandnorth,USD,0.0,1.198,1.198,CH North,2022-09-01T00:00:00Z,e22605d0-bba9-5b98-93c6-c887d7acf907,L48s v3 Low Priority,DZH318Z08NRP,DZH318Z08NRP/017J,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1674,Ddsv4_Type 1,centralus,USD,0.0,23230.0,23230.0,US Central,2020-07-01T00:00:00Z,e226d0dd-68ad-5ef0-8ec4-edaa17efee4b,Ddsv4 Type 1,DZH318Z0DFW0,DZH318Z0DFW0/002L,,Ddsv4 Series Dedicated Host,Ddsv4 Type 1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1675,Ddsv4_Type 1,centralus,USD,0.0,44886.0,44886.0,US Central,2020-07-01T00:00:00Z,e226d0dd-68ad-5ef0-8ec4-edaa17efee4b,Ddsv4 Type 1,DZH318Z0DFW0,DZH318Z0DFW0/002M,,Ddsv4 Series Dedicated Host,Ddsv4 Type 1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1676,Ddsv4_Type 1,centralus,USD,0.0,4.495,4.495,US Central,2020-07-01T00:00:00Z,e226d0dd-68ad-5ef0-8ec4-edaa17efee4b,Ddsv4 Type 1,DZH318Z0DFW0,DZH318Z0DFW0/002F,,Ddsv4 Series Dedicated Host,Ddsv4 Type 1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1677,Standard_B4as_v2,francecentral,USD,0.0,0.064,0.064,FR Central,2023-03-01T00:00:00Z,e227b430-c695-5b37-94d3-64365396ed89,B4as v2 Spot,DZH318Z0K9JH,DZH318Z0K9JH/01SK,,Virtual Machines Basv2 Series,B4as v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1678,Standard_NV16as_v4,attatlanta1,USD,0.0,0.326,0.326,ATT Atlanta 1,2022-04-01T00:00:00Z,e2294e30-7866-58dd-8937-c91e844b93a8,NV16as v4 Low Priority,DZH318Z0CGPD,DZH318Z0CGPD/00L4,,Virtual Machines NVasv4 Series,NV16as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1679,Standard_E96ads_v5,koreacentral,USD,0.0,4.8,4.8,KR Central,2021-11-01T00:00:00Z,e22a8f62-8fc4-5eb9-bdda-60b1f92575c3,E96ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/00VF,,Virtual Machines Eadsv5 Series Windows,E96ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1680,Standard_E96ads_v5,koreacentral,USD,0.0,1.517,1.517,KR Central,2021-11-01T00:00:00Z,e22a8f62-8fc4-5eb9-bdda-60b1f92575c3,E96ads v5 Low Priority,DZH318Z093WX,DZH318Z093WX/00VF,,Virtual Machines Eadsv5 Series Windows,E96ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
