,armSkuName,armRegionName,currencyCode,tierMinimumUnits,retailPrice,unitPrice,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,mismatched_reason
1064,Standard_E16-8as_v5,germanynorth,USD,0.0,0.864,0.864,DE North,2022-11-01T00:00:00Z,ab1ba329-da25-52c8-887c-570c7008f65c,E16-8as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/04F2,Virtual Machines Easv5 Series Windows,E16-8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1065,Standard_E16-8as_v5,germanynorth,USD,0.0,0.285,0.285,DE North,2022-11-01T00:00:00Z,ab1ba329-da25-52c8-887c-570c7008f65c,E16-8as v5 Low Priority,DZH318Z093XK,DZH318Z093XK/04F2,Virtual Machines Easv5 Series Windows,E16-8as v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1066,Standard_B8as_v2,japaneast,USD,0.0,0.4,0.4,JA East,2023-03-01T00:00:00Z,ab1c8108-11a4-546d-a789-75da5b2097f9,B8as v2,DZH318Z0K9JF,DZH318Z0K9JF/01J6,Virtual Machines Basv2 Series Windows,B8as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1067,Standard_B8as_v2,japaneast,USD,0.0,0.437,0.437,JA East,2023-03-01T00:00:00Z,ab1c8108-11a4-546d-a789-75da5b2097f9,B8as v2,DZH318Z0K9JF,DZH318Z0K9JF/01J6,Virtual Machines Basv2 Series Windows,B8as v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1068,Standard_M208-52s_v2,uaenorth,USD,0.0,4.68204,4.68204,AE North,2023-05-01T00:00:00Z,ab1d34d9-45d9-5353-920f-a379593f08ca,M208-52s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/01K8,Virtual Machines MSv2 Series Windows,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1069,Standard_M208-52s_v2,uaenorth,USD,0.0,2.9449,2.9449,AE North,2022-09-01T00:00:00Z,ab1d34d9-45d9-5353-920f-a379593f08ca,M208-52s_v2 Spot,DZH318Z0BX63,DZH318Z0BX63/01K8,Virtual Machines MSv2 Series Windows,M208-52s_v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1070,Standard_EC96ads_cc_v5,westus,USD,0.0,4.892,4.892,US West,2023-05-01T00:00:00Z,ab1f5020-b4f8-56cc-91ec-1b8fcbc8ba6c,EC96adscc v5 Spot,DZH318Z0BDCG,DZH318Z0BDCG/008T,Virtual Machines ECadsccv5 Series Windows,Standard_EC96ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1071,Standard_EC96ads_cc_v5,westus,USD,0.0,3.1256,3.1256,US West,2023-05-01T00:00:00Z,ab1f5020-b4f8-56cc-91ec-1b8fcbc8ba6c,EC96adscc v5 Spot,DZH318Z0BDCG,DZH318Z0BDCG/008T,Virtual Machines ECadsccv5 Series Windows,Standard_EC96ads_cc_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1072,Standard_B2ts_v2,brazilsouth,USD,0.0,0.0168,0.0168,BR South,2023-03-01T00:00:00Z,ab1f6b17-9032-5fd8-9056-17b2e7ccbb1b,B2ts v2,DZH318Z0K9KD,DZH318Z0K9KD/01KL,Virtual Machines Bsv2 Series Windows,B2ts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1073,Standard_B2ts_v2,brazilsouth,USD,0.0,0.026,0.026,BR South,2023-03-01T00:00:00Z,ab1f6b17-9032-5fd8-9056-17b2e7ccbb1b,B2ts v2,DZH318Z0K9KD,DZH318Z0K9KD/01KL,Virtual Machines Bsv2 Series Windows,B2ts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1074,Esv4_Type1,usgovarizona,USD,0.0,5.195,5.195,US Gov AZ,2021-05-01T00:00:00Z,ab20edc9-0f07-53d8-b98b-1b234e739ee8,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/002B,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1075,Esv4_Type1,usgovarizona,USD,0.0,51883.0,51883.0,US Gov AZ,2021-05-01T00:00:00Z,ab20edc9-0f07-53d8-b98b-1b234e739ee8,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/001H,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1076,Esv4_Type1,usgovarizona,USD,0.0,26852.0,26852.0,US Gov AZ,2021-05-01T00:00:00Z,ab20edc9-0f07-53d8-b98b-1b234e739ee8,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/0028,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1077,Standard_B2ts_v2,westus2,USD,0.0,0.0196,0.0196,US West 2,2023-03-01T00:00:00Z,ab226ed0-0ebc-5f95-bebc-791fb1954073,B2ts v2,DZH318Z0K9KD,DZH318Z0K9KD/00N3,Virtual Machines Bsv2 Series Windows,B2ts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1078,Standard_B2ts_v2,westus2,USD,0.0,0.0104,0.0104,US West 2,2023-03-01T00:00:00Z,ab226ed0-0ebc-5f95-bebc-791fb1954073,B2ts v2,DZH318Z0K9KD,DZH318Z0K9KD/00N3,Virtual Machines Bsv2 Series Windows,B2ts v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1079,Standard_DS4,uaenorth,USD,0.0,0.643,0.643,AE North,2019-02-12T00:00:00Z,ab2285f5-ebee-4e78-8800-6d5bd9a34116,DS4,DZH318Z0BPW4,DZH318Z0BPW4/009P,Virtual Machines DS Series Windows,DS4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,False,mismatched_sku_detail
1080,Standard_D4,uaenorth,USD,0.0,1.011,1.011,AE North,2019-02-12T00:00:00Z,ab2285f5-ebee-4e78-8800-6d5bd9a34116,D4/DS4,DZH318Z0BPVW,DZH318Z0BPVW/0096,Virtual Machines D Series Windows,D4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1081,Standard_DS4,uaenorth,USD,0.0,1.011,1.011,AE North,2019-02-12T00:00:00Z,ab2285f5-ebee-4e78-8800-6d5bd9a34116,DS4,DZH318Z0BPW4,DZH318Z0BPW4/009P,Virtual Machines DS Series Windows,DS4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1082,Standard_D4,uaenorth,USD,0.0,0.643,0.643,AE North,2019-02-12T00:00:00Z,ab2285f5-ebee-4e78-8800-6d5bd9a34116,D4/DS4,DZH318Z0BPVW,DZH318Z0BPVW/0096,Virtual Machines D Series Windows,D4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1083,Standard_D32ds_v4,usgovtexas,USD,0.0,11681.0,11681.0,US Gov TX,2020-08-01T00:00:00Z,ab24d910-c326-5693-bf4c-7a8aba876177,D32ds v4,DZH318Z0CSHM,DZH318Z0CSHM/00Q7,Virtual Machines Ddsv4 Series,D32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1084,Standard_D32ds_v4,usgovtexas,USD,0.0,22569.0,22569.0,US Gov TX,2020-06-01T00:00:00Z,ab24d910-c326-5693-bf4c-7a8aba876177,D32ds v4,DZH318Z0CSHM,DZH318Z0CSHM/00QD,Virtual Machines Ddsv4 Series,D32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1085,Standard_D32ds_v4,usgovtexas,USD,0.0,2.26,2.26,US Gov TX,2020-06-01T00:00:00Z,ab24d910-c326-5693-bf4c-7a8aba876177,D32ds v4,DZH318Z0CSHM,DZH318Z0CSHM/00FM,Virtual Machines Ddsv4 Series,D32ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1086,Dsv3_Type3,uaenorth,USD,0.0,50738.0,50738.0,AE North,2020-08-01T00:00:00Z,ab26e3e5-0f4e-5a3b-a467-6892d5bfa3a7,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00G4,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1087,Dsv3_Type3,uaenorth,USD,0.0,26388.0,26388.0,AE North,2020-08-01T00:00:00Z,ab26e3e5-0f4e-5a3b-a467-6892d5bfa3a7,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00HS,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1088,Dsv3_Type3,uaenorth,USD,0.0,5.069,5.069,AE North,2020-08-01T00:00:00Z,ab26e3e5-0f4e-5a3b-a467-6892d5bfa3a7,Dsv3 Type3,DZH318Z0C622,DZH318Z0C622/00JK,DSv3 Series Dedicated Host,Dsv3 Type3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1089,Standard_E96-24as_v4,australiacentral2,USD,0.0,1.7496,1.7496,AU Central 2,2023-05-01T00:00:00Z,ab27d87f-e2a3-55f7-a439-c1f045cf2e65,E96-24as_v4 Spot,DZH318Z0CM92,DZH318Z0CM92/033Q,Virtual Machines Easv4 Series Windows,E96-24as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1090,Standard_E96-24as_v4,australiacentral2,USD,0.0,0.7248,0.7248,AU Central 2,2023-05-01T00:00:00Z,ab27d87f-e2a3-55f7-a439-c1f045cf2e65,E96-24as_v4 Spot,DZH318Z0CM92,DZH318Z0CM92/033Q,Virtual Machines Easv4 Series Windows,E96-24as_v4 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1091,Standard_M416is_v2,brazilsouth,USD,0.0,19.336,19.336,BR South,2020-10-01T00:00:00Z,ab27f29b-cc2f-5f78-8f00-7a5cbe9ee392,M416is v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/00Z6,Virtual Machines MSv2 Series Windows,M416is v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1092,Standard_M416is_v2,brazilsouth,USD,0.0,46.327,46.327,BR South,2020-10-01T00:00:00Z,ab27f29b-cc2f-5f78-8f00-7a5cbe9ee392,M416is v2 Low Priority,DZH318Z0BX63,DZH318Z0BX63/00Z6,Virtual Machines MSv2 Series Windows,M416is v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1093,Standard_D13_v2,attdallas1,USD,0.0,0.496,0.496,ATT Dallas 1,2022-12-01T00:00:00Z,ab280b71-7ff0-5118-91d3-1a1af426d1f6,D13 v2/DS13 v2 Low Priority,DZH318Z0BPVM,DZH318Z0BPVM/02PN,Virtual Machines Dv2 Series Windows,D13 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1094,Standard_D13_v2,attdallas1,USD,0.0,0.174,0.174,ATT Dallas 1,2022-12-01T00:00:00Z,ab280b71-7ff0-5118-91d3-1a1af426d1f6,D13 v2/DS13 v2 Low Priority,DZH318Z0BPVM,DZH318Z0BPVM/02PN,Virtual Machines Dv2 Series Windows,D13 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1095,Standard_D2s_v4,westindia,USD,0.0,0.0236,0.0236,IN West,2021-02-01T00:00:00Z,ab29cfd4-f04f-5660-801b-f01b73c816f7,D2s v4 Low Priority,DZH318Z0CP07,DZH318Z0CP07/012X,Virtual Machines Dsv4 Series Windows,D2s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1096,Standard_D2s_v4,westindia,USD,0.0,0.084,0.084,IN West,2021-02-01T00:00:00Z,ab29cfd4-f04f-5660-801b-f01b73c816f7,D2s v4 Low Priority,DZH318Z0CP07,DZH318Z0CP07/012X,Virtual Machines Dsv4 Series Windows,D2s v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1097,Standard_E16-8ads_v5,southafricawest,USD,0.0,17968.0,17968.0,ZA West,2022-11-01T00:00:00Z,ab2ab388-ff6e-5d37-bf42-3fbe147048de,E16-8ads v5,DZH318Z093X0,DZH318Z093X0/06CG,Virtual Machines Eadsv5 Series,E16-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1098,Standard_E16-8ads_v5,southafricawest,USD,0.0,1.799,1.799,ZA West,2022-11-01T00:00:00Z,ab2ab388-ff6e-5d37-bf42-3fbe147048de,E16-8ads v5,DZH318Z093X0,DZH318Z093X0/059B,Virtual Machines Eadsv5 Series,E16-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1099,Standard_E16-8ads_v5,southafricawest,USD,0.0,9299.0,9299.0,ZA West,2022-11-01T00:00:00Z,ab2ab388-ff6e-5d37-bf42-3fbe147048de,E16-8ads v5,DZH318Z093X0,DZH318Z093X0/06CF,Virtual Machines Eadsv5 Series,E16-8ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1100,Standard_D64d_v5,norwaywest,USD,0.0,0.6223,0.6223,NO West,2022-07-01T00:00:00Z,ab2b695b-adec-58bf-aa2f-815d4dc5197e,D64d v5 Spot,DZH318Z08MC2,DZH318Z08MC2/00RM,Virtual Machines Ddv5 Series,Standard_D64d_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1101,Standard_E112ias_v5,australiacentral2,USD,0.0,2.0295,2.0295,AU Central 2,2023-05-01T00:00:00Z,ab2db670-2c0e-5d50-b288-fec991f7c039,E112ias v5 Spot,DZH318Z093XK,DZH318Z093XK/03H9,Virtual Machines Easv5 Series Windows,E112ias v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1102,Standard_E112ias_v5,australiacentral2,USD,0.0,0.8378,0.8378,AU Central 2,2023-05-01T00:00:00Z,ab2db670-2c0e-5d50-b288-fec991f7c039,E112ias v5 Spot,DZH318Z093XK,DZH318Z093XK/03H9,Virtual Machines Easv5 Series Windows,E112ias v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1103,Standard_D4d_v5,norwaywest,USD,0.0,3884.0,3884.0,NO West,2022-05-01T00:00:00Z,ab32ea4b-68e5-5543-b97a-480f0a9fed1a,D4d v5,DZH318Z08MC2,DZH318Z08MC2/01VK,Virtual Machines Ddv5 Series,Standard_D4d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1104,Standard_D4d_v5,norwaywest,USD,0.0,2010.0,2010.0,NO West,2022-05-01T00:00:00Z,ab32ea4b-68e5-5543-b97a-480f0a9fed1a,D4d v5,DZH318Z08MC2,DZH318Z08MC2/01VL,Virtual Machines Ddv5 Series,Standard_D4d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1105,Standard_D4d_v5,norwaywest,USD,0.0,0.389,0.389,NO West,2022-05-01T00:00:00Z,ab32ea4b-68e5-5543-b97a-480f0a9fed1a,D4d v5,DZH318Z08MC2,DZH318Z08MC2/00RB,Virtual Machines Ddv5 Series,Standard_D4d_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1106,Standard_D64_v5,swedencentral,USD,0.0,0.367526,0.367526,SE Central,2023-05-01T00:00:00Z,ab338439-357f-5c82-a1d8-79c393bf8d79,D64 v5 Spot,DZH318Z08M9X,DZH318Z08M9X/01JR,Virtual Machines Dv5 Series,Standard_D64_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1107,Standard_E96bds_v5,switzerlandnorth,USD,0.0,2.293,2.293,CH North,2022-09-01T00:00:00Z,ab347928-e4bf-5b60-867a-5464542716f2,E96bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/0100,Virtual Machines Ebdsv5 Series Windows,Standard_E96bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1108,Standard_E96bds_v5,switzerlandnorth,USD,0.0,6.352,6.352,CH North,2022-09-01T00:00:00Z,ab347928-e4bf-5b60-867a-5464542716f2,E96bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/0100,Virtual Machines Ebdsv5 Series Windows,Standard_E96bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1109,Standard_E20_v4,usgovtexas,USD,0.0,0.315,0.315,US Gov TX,2020-08-01T00:00:00Z,ab388a2e-7dc9-5678-a77a-5ff24ddb47f8,E20 v4 Low Priority,DZH318Z0D1L7,DZH318Z0D1L7/008Z,Virtual Machines Ev4 Series,E20 v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1110,Standard_E8bds_v5,usgovtexas,USD,0.0,0.481,0.481,US Gov TX,2022-08-01T00:00:00Z,ab38e5af-df42-564f-a6c7-f344cf3c0a21,E8bds v5 Low Priority,DZH318Z09LQN,DZH318Z09LQN/01GW,Virtual Machines Ebdsv5 Series Windows,Standard_E8bds_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1111,Standard_L80as_v3,jioindiacentral,USD,0.0,7.08,7.08,IN Central Jio,2022-11-01T00:00:00Z,ab39b994-013c-5adf-b6c8-d7cd914211b1,L80as v3,DZH318Z08NR9,DZH318Z08NR9/0191,Lasv3 Series Linux,Standard_L80as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1112,Esv4_Type1,japanwest,USD,0.0,27654.0,27654.0,JA West,2021-05-01T00:00:00Z,ab3ae8af-c28a-5fa3-934c-f02abed2fbcd,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/002V,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1113,Esv4_Type1,japanwest,USD,0.0,5.351,5.351,JA West,2021-05-01T00:00:00Z,ab3ae8af-c28a-5fa3-934c-f02abed2fbcd,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/002Q,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1114,Esv4_Type1,japanwest,USD,0.0,53433.0,53433.0,JA West,2021-05-01T00:00:00Z,ab3ae8af-c28a-5fa3-934c-f02abed2fbcd,Esv4 Type1,DZH318Z0DB0Z,DZH318Z0DB0Z/002W,ESv4 Series Dedicated Host,Esv4 Type1,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1115,Dasv4_Type2,usgovarizona,USD,0.0,6.389,6.389,US Gov AZ,2022-12-01T00:00:00Z,ab3b413d-e7fa-51a7-beaf-73b4390365fc,Dasv4 Type2,DZH318Z0CXT1,DZH318Z0CXT1/007V,Dasv4 Series Dedicated Host,Dasv4 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1116,Dasv4_Type2,usgovarizona,USD,0.0,63951.0,63951.0,US Gov AZ,2021-12-01T00:00:00Z,ab3b413d-e7fa-51a7-beaf-73b4390365fc,Dasv4 Type2,DZH318Z0CXT1,DZH318Z0CXT1/007N,Dasv4 Series Dedicated Host,Dasv4 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1117,Dasv4_Type2,usgovarizona,USD,0.0,33260.0,33260.0,US Gov AZ,2021-12-01T00:00:00Z,ab3b413d-e7fa-51a7-beaf-73b4390365fc,Dasv4 Type2,DZH318Z0CXT1,DZH318Z0CXT1/007S,Dasv4 Series Dedicated Host,Dasv4 Type2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1118,Standard_E8-4ads_v5,southindia,USD,0.0,0.0739,0.0739,IN South,2023-03-01T00:00:00Z,ab3bb028-57e5-555e-a5d6-eefce3b255c9,E8-4ads v5 Spot,DZH318Z093WX,DZH318Z093WX/030L,Virtual Machines Eadsv5 Series Windows,E8-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1119,Standard_E8-4ads_v5,southindia,USD,0.0,0.137379,0.137379,IN South,2023-05-01T00:00:00Z,ab3bb028-57e5-555e-a5d6-eefce3b255c9,E8-4ads v5 Spot,DZH318Z093WX,DZH318Z093WX/030L,Virtual Machines Eadsv5 Series Windows,E8-4ads v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1120,Standard_E4as_v4,westcentralus,USD,0.0,0.0605,0.0605,US West Central,2021-03-01T00:00:00Z,ab419914-52d9-522c-afc1-84057981f50e,E4as v4 Low Priority,DZH318Z0CM2D,DZH318Z0CM2D/02HR,Virtual Machines Easv4 Series,E4as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,mismatched_sku_detail
1121,Standard_E4a_v4,westcentralus,USD,0.0,0.0605,0.0605,US West Central,2021-03-01T00:00:00Z,ab419914-52d9-522c-afc1-84057981f50e,E4a v4/E4as v4 Low Priority,DZH318Z0CM29,DZH318Z0CM29/0153,Virtual Machines Eav4 Series,E4a v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1122,Standard_E16-4ads_v5,switzerlandwest,USD,0.0,0.39,0.39,CH West,2022-07-01T00:00:00Z,ab4350d1-3f30-5acd-a4c9-856448419148,E16-4ads v5 Low Priority,DZH318Z093X0,DZH318Z093X0/04SH,Virtual Machines Eadsv5 Series,E16-4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1123,Standard_E96ias_v5,australiaeast,USD,0.0,7.181,7.181,AU East,2021-11-01T00:00:00Z,ab45f0f5-817b-5c40-885a-9a7aee5e1ba3,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/00LV,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1124,Standard_E96ias_v5,australiaeast,USD,0.0,71710.0,71710.0,AU East,2021-11-01T00:00:00Z,ab45f0f5-817b-5c40-885a-9a7aee5e1ba3,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/03R0,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1125,Standard_E96ias_v5,australiaeast,USD,0.0,37113.0,37113.0,AU East,2021-11-01T00:00:00Z,ab45f0f5-817b-5c40-885a-9a7aee5e1ba3,E96ias v5,DZH318Z093WZ,DZH318Z093WZ/03R6,Virtual Machines Easv5 Series,E96ias v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1126,Standard_M128dms_v2,usgovvirginia,USD,0.0,163177.0,163177.0,US Gov Virginia,2021-03-01T00:00:00Z,ab4bb8a6-5e93-5d22-a58d-c83a8d17692f,M128dms_v2,DZH318Z08LV1,DZH318Z08LV1/0120,Virtual Machines MdSv2 Series,M128dms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1127,Standard_M128dms_v2,usgovvirginia,USD,0.0,236349.0,236349.0,US Gov Virginia,2021-03-01T00:00:00Z,ab4bb8a6-5e93-5d22-a58d-c83a8d17692f,M128dms_v2,DZH318Z08LV1,DZH318Z08LV1/011X,Virtual Machines MdSv2 Series,M128dms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,mismatched_sku_detail
1128,Standard_M128dms_v2,usgovvirginia,USD,0.0,32.028,32.028,US Gov Virginia,2021-03-01T00:00:00Z,ab4bb8a6-5e93-5d22-a58d-c83a8d17692f,M128dms_v2,DZH318Z08LV1,DZH318Z08LV1/0121,Virtual Machines MdSv2 Series,M128dms_v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1129,Standard_L16s_v3,germanynorth,USD,0.0,0.2163,0.2163,DE North,2023-03-01T00:00:00Z,ab4cf8bb-c29c-5e5a-8407-685d7d6f1ac1,L16s v3 Spot,DZH318Z08NR7,DZH318Z08NR7/00JH,Virtual Machines Lsv3 Series,Standard_L16s_v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1130,Standard_ND40rs_v2,usgovvirginia,USD,0.0,5.508,5.508,US Gov Virginia,2020-03-01T00:00:00Z,ab4d3847-4f36-579d-97f9-ca4b3437142f,ND40rs v2 Low Priority,DZH318Z0CGPC,DZH318Z0CGPC/000J,Virtual Machines NDrSv2 Series,ND40rs v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1131,Standard_B4als_v2,centralindia,USD,0.0,0.0893,0.0893,IN Central,2023-03-01T00:00:00Z,ab4e9e2c-c6ff-56dd-94b7-8a29f5f4222b,B4als v2,DZH318Z0K9JF,DZH318Z0K9JF/009H,Virtual Machines Basv2 Series Windows,B4als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,mismatched_sku_detail
1132,Standard_B4als_v2,centralindia,USD,0.0,0.0709,0.0709,IN Central,2023-03-01T00:00:00Z,ab4e9e2c-c6ff-56dd-94b7-8a29f5f4222b,B4als v2,DZH318Z0K9JF,DZH318Z0K9JF/009H,Virtual Machines Basv2 Series Windows,B4als v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
1133,Standard_E16-8as_v4,westcentralus,USD,0.0,1.21,1.21,US West Central,2021-03-01T00:00:00Z,ab4ff679-8779-5a9e-a6c9-6d492103e253,E16-8as_v4,DZH318Z0CM92,DZH318Z0CM92/01GW,Virtual Machines Easv4 Series Windows,E16-8as_v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,mismatched_sku_detail
